,CountryID,TechID,Year,Description,TransTypeID,DemandShareP,AveCapacityP,AveLoadFactorP,AveCapacityF,AveLoadFactorF,CargoFactor,AveNumTrips,AveTripLength,ExpectLife,FailSteep
4426,9,4283,2072,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4427,9,4283,2073,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4428,9,4283,2074,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4429,9,4283,2075,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4430,9,4283,2076,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4431,9,4283,2077,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4432,9,4283,2078,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4433,9,4283,2079,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4434,9,4283,2080,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4435,9,4283,2081,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4436,9,4283,2082,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4437,9,4283,2083,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4438,9,4283,2084,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4439,9,4283,2085,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4440,9,4283,2086,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4441,9,4283,2087,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4442,9,4283,2088,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4443,9,4283,2089,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4444,9,4283,2090,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4445,9,4283,2091,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4446,9,4283,2092,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4447,9,4283,2093,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4448,9,4283,2094,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4449,9,4283,2095,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4450,9,4283,2096,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4451,9,4283,2097,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4452,9,4283,2098,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4453,9,4283,2099,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4454,9,4283,2100,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 10 (2035-39) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4455,9,4284,2045,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4456,9,4284,2046,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4457,9,4284,2047,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4458,9,4284,2048,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4459,9,4284,2049,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4460,9,4284,2050,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4461,9,4284,2051,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4462,9,4284,2052,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4463,9,4284,2053,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4464,9,4284,2054,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4465,9,4284,2055,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4466,9,4284,2056,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4467,9,4284,2057,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4468,9,4284,2058,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4469,9,4284,2059,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4470,9,4284,2060,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4471,9,4284,2061,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4472,9,4284,2062,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4473,9,4284,2063,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4474,9,4284,2064,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4475,9,4284,2065,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4476,9,4284,2066,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4477,9,4284,2067,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4478,9,4284,2068,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4479,9,4284,2069,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4480,9,4284,2070,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4481,9,4284,2071,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4482,9,4284,2072,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4483,9,4284,2073,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4484,9,4284,2074,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4485,9,4284,2075,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4486,9,4284,2076,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4487,9,4284,2077,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4488,9,4284,2078,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4489,9,4284,2079,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4490,9,4284,2080,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4491,9,4284,2081,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4492,9,4284,2082,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4493,9,4284,2083,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4494,9,4284,2084,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4495,9,4284,2085,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4496,9,4284,2086,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4497,9,4284,2087,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4498,9,4284,2088,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4499,9,4284,2089,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4500,9,4284,2090,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4501,9,4284,2091,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4502,9,4284,2092,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4503,9,4284,2093,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4504,9,4284,2094,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4505,9,4284,2095,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4506,9,4284,2096,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4507,9,4284,2097,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4508,9,4284,2098,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4509,9,4284,2099,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4510,9,4284,2100,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Euro 12 (2045-50) - Freight Transport,2,0.0,0,0.0,15,0.65,0,100.0,7500,38,15
4511,9,4290,2012,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4512,9,4290,2013,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4513,9,4290,2014,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4514,9,4290,2015,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4515,9,4290,2016,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4516,9,4290,2017,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4517,9,4290,2018,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4518,9,4290,2019,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4519,9,4290,2020,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4520,9,4290,2021,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4521,9,4290,2022,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4522,9,4290,2023,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4523,9,4290,2024,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4524,9,4290,2025,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4525,9,4290,2026,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4526,9,4290,2027,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4527,9,4290,2028,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4528,9,4290,2029,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4529,9,4290,2030,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4530,9,4290,2031,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4531,9,4290,2032,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4532,9,4290,2033,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4533,9,4290,2034,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4534,9,4290,2035,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4535,9,4290,2036,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4536,9,4290,2037,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4537,9,4290,2038,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4538,9,4290,2039,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4539,9,4290,2040,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4540,9,4290,2041,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4541,9,4290,2042,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4542,9,4290,2043,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4543,9,4290,2044,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4544,9,4290,2045,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4545,9,4290,2046,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4546,9,4290,2047,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4547,9,4290,2048,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4548,9,4290,2049,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4549,9,4290,2050,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4550,9,4290,2051,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4551,9,4290,2052,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4552,9,4290,2053,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4553,9,4290,2054,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4554,9,4290,2055,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4555,9,4290,2056,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4556,9,4290,2057,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4557,9,4290,2058,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4558,9,4290,2059,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4559,9,4290,2060,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4560,9,4290,2061,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4561,9,4290,2062,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4562,9,4290,2063,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4563,9,4290,2064,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4564,9,4290,2065,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4565,9,4290,2066,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4566,9,4290,2067,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4567,9,4290,2068,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4568,9,4290,2069,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4569,9,4290,2070,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4570,9,4290,2071,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4571,9,4290,2072,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4572,9,4290,2073,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4573,9,4290,2074,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4574,9,4290,2075,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4575,9,4290,2076,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
4576,9,4290,2077,Air - Aeroplane - Supersonic - Aviation fuel (Jet A-1) - Standard 2 - Passenger Transport,1,0.0,100,0.76,0,0.0,0,639.0,6000,38,15
