,ScenarioID,CountryID,TechID,Year,Age,TransTypeID,VehTypeID,MassCatID,EngineID,FuelID,NumVeh
1588,1,9,1131,2013,7,1,4,12,8,8,0.506756544113159
1589,1,9,1131,2013,8,1,4,12,8,8,0.176784411072731
1590,1,9,1132,2012,3,1,4,12,6,2,565.901672363281
1591,1,9,1132,2012,4,1,4,12,6,2,603.382446289063
1592,1,9,1132,2012,5,1,4,12,6,2,1261.97277832031
1593,1,9,1132,2012,6,1,4,12,6,2,306.156951904297
1594,1,9,1132,2012,7,1,4,12,6,2,113.281562805176
1595,1,9,1132,2013,4,1,4,12,6,2,565.075012207031
1596,1,9,1132,2013,5,1,4,12,6,2,601.834655761719
1597,1,9,1132,2013,6,1,4,12,6,2,1256.53942871094
1598,1,9,1132,2013,7,1,4,12,6,2,304.028503417969
1599,1,9,1132,2013,8,1,4,12,6,2,112.051963806152
1600,1,9,1142,2012,0,1,4,12,14,2,3.43055868148804
1601,1,9,1142,2012,1,1,4,12,14,2,2.67986512184143
1602,1,9,1142,2012,2,1,4,12,14,2,1.65586292743683
1603,1,9,1142,2012,3,1,4,12,14,2,0.660663902759552
1604,1,9,1142,2013,0,1,4,12,14,2,3.32697749137878
1605,1,9,1142,2013,1,1,4,12,14,2,3.42991900444031
1606,1,9,1142,2013,2,1,4,12,14,2,2.67879581451416
1607,1,9,1142,2013,3,1,4,12,14,2,1.65455734729767
1608,1,9,1142,2013,4,1,4,12,14,2,0.659698843955994
1609,1,9,1150,2012,3,1,4,13,6,12,0.0318417698144913
1610,1,9,1150,2012,4,1,4,13,6,12,0.0541015490889549
1611,1,9,1150,2012,5,1,4,13,6,12,0.0696109756827354
1612,1,9,1150,2012,6,1,4,13,6,12,0.0316447392106056
1613,1,9,1150,2012,7,1,4,13,6,12,0.0355727672576904
1614,1,9,1150,2013,4,1,4,13,6,12,0.0317952558398247
1615,1,9,1150,2013,5,1,4,13,6,12,0.0539627708494663
1616,1,9,1150,2013,6,1,4,13,6,12,0.0693112686276436
1617,1,9,1150,2013,7,1,4,13,6,12,0.0314247384667397
1618,1,9,1150,2013,8,1,4,13,6,12,0.0351866483688354
1619,1,9,1151,2012,0,1,4,13,14,12,3.01921653747559
1620,1,9,1151,2012,1,1,4,13,14,12,1.64920246601105
1621,1,9,1151,2012,2,1,4,13,14,12,0.817919254302979
1622,1,9,1151,2012,3,1,4,13,14,12,0.124303095042706
1623,1,9,1151,2013,0,1,4,13,14,12,1.48076999187469
1624,1,9,1151,2013,1,1,4,13,14,12,3.01865363121033
1625,1,9,1151,2013,2,1,4,13,14,12,1.64854443073273
1626,1,9,1151,2013,3,1,4,13,14,12,0.817274391651154
1627,1,9,1151,2013,4,1,4,13,14,12,0.124121524393559
1628,1,9,1152,2012,17,1,4,13,1,2,93.1875
1629,1,9,1152,2012,18,1,4,13,1,2,67.4138107299805
1630,1,9,1152,2012,19,1,4,13,1,2,38.4076194763184
1631,1,9,1152,2012,20,1,4,13,1,2,19.0902557373047
1632,1,9,1152,2012,21,1,4,13,1,2,10.3954763412476
1633,1,9,1152,2012,22,1,4,13,1,2,6.29201745986938
1634,1,9,1152,2012,23,1,4,13,1,2,2.70090913772583
1635,1,9,1152,2012,24,1,4,13,1,2,0.764414012432098
1636,1,9,1152,2012,25,1,4,13,1,2,0.163173273205757
1637,1,9,1152,2012,26,1,4,13,1,2,0.0260469689965248
1638,1,9,1152,2012,27,1,4,13,1,2,0.00190061435569078
1639,1,9,1152,2012,28,1,4,13,1,2,0.000131520981085487
1640,1,9,1152,2012,29,1,4,13,1,2,5.53410973225255e-06
1641,1,9,1152,2012,30,1,4,13,1,2,1.10766038119436e-07
1642,1,9,1152,2012,31,1,4,13,1,2,1.23329102486025e-09
1643,1,9,1152,2012,32,1,4,13,1,2,6.87637143406694e-12
1644,1,9,1152,2012,33,1,4,13,1,2,1.15103222499092e-14
1645,1,9,1152,2012,34,1,4,13,1,2,6.49730642902794e-18
1646,1,9,1152,2012,35,1,4,13,1,2,1.06586584012719e-21
1647,1,9,1152,2012,36,1,4,13,1,2,4.30724741079439e-26
1648,1,9,1152,2012,37,1,4,13,1,2,3.5842308581431e-31
1649,1,9,1152,2012,38,1,4,13,1,2,5.11181034468351e-37
1650,1,9,1152,2012,39,1,4,13,1,2,8.4077907859489e-44
1651,1,9,1152,2013,18,1,4,13,1,2,68.9856338500977
1652,1,9,1152,2013,19,1,4,13,1,2,45.7358932495117
1653,1,9,1152,2013,20,1,4,13,1,2,23.3946208953857
1654,1,9,1152,2013,21,1,4,13,1,2,10.1890907287598
1655,1,9,1152,2013,22,1,4,13,1,2,4.72445487976074
1656,1,9,1152,2013,23,1,4,13,1,2,2.35458040237427
1657,1,9,1152,2013,24,1,4,13,1,2,0.800358235836029
1658,1,9,1152,2013,25,1,4,13,1,2,0.171432659029961
1659,1,9,1152,2013,26,1,4,13,1,2,0.026286207139492
1660,1,9,1152,2013,27,1,4,13,1,2,0.00283862673677504
1661,1,9,1152,2013,28,1,4,13,1,2,0.000130838234326802
1662,1,9,1152,2013,29,1,4,13,1,2,5.28926739207236e-06
1663,1,9,1152,2013,30,1,4,13,1,2,1.18986278607736e-07
1664,1,9,1152,2013,31,1,4,13,1,2,1.15170895043093e-09
1665,1,9,1152,2013,32,1,4,13,1,2,5.53830722602178e-12
1666,1,9,1152,2013,33,1,4,13,1,2,1.17450537143182e-14
1667,1,9,1152,2013,34,1,4,13,1,2,6.48540702232606e-18
1668,1,9,1152,2013,35,1,4,13,1,2,1.0297499955942e-21
1669,1,9,1152,2013,36,1,4,13,1,2,3.97701267138779e-26
1670,1,9,1152,2013,37,1,4,13,1,2,3.10645658652539e-31
1671,1,9,1152,2013,38,1,4,13,1,2,3.84546252766703e-37
1672,1,9,1153,2012,0,1,4,13,14,2,264.073791503906
1673,1,9,1153,2012,1,1,4,13,14,2,243.601486206055
1674,1,9,1153,2012,2,1,4,13,14,2,239.350891113281
1675,1,9,1153,2012,3,1,4,13,14,2,192.929702758789
1676,1,9,1153,2013,0,1,4,13,14,2,332.036193847656
1677,1,9,1153,2013,1,1,4,13,14,2,264.024566650391
1678,1,9,1153,2013,2,1,4,13,14,2,243.504287719727
1679,1,9,1153,2013,3,1,4,13,14,2,239.162170410156
1680,1,9,1153,2013,4,1,4,13,14,2,192.647888183594
1681,1,9,1158,2012,16,1,4,13,3,2,32.6619148254395
1682,1,9,1158,2012,17,1,4,13,3,2,31.6322288513184
1683,1,9,1158,2012,18,1,4,13,3,2,22.884162902832
1684,1,9,1158,2012,19,1,4,13,3,2,13.0373792648315
1685,1,9,1158,2012,20,1,4,13,3,2,6.47999238967896
1686,1,9,1158,2012,21,1,4,13,3,2,3.5286328792572
1687,1,9,1158,2012,22,1,4,13,3,2,2.13586568832397
1688,1,9,1158,2012,23,1,4,13,3,2,0.916837096214294
1689,1,9,1158,2012,24,1,4,13,3,2,0.259482592344284
1690,1,9,1158,2012,25,1,4,13,3,2,0.0553869493305683
1691,1,9,1158,2012,26,1,4,13,3,2,0.00884167104959488
1692,1,9,1158,2012,27,1,4,13,3,2,0.000645190011709929
1693,1,9,1158,2012,28,1,4,13,3,2,4.46415797341615e-05
1694,1,9,1158,2012,29,1,4,13,3,2,1.87844977972418e-06
1695,1,9,1158,2012,30,1,4,13,3,2,3.76027067261475e-08
1696,1,9,1158,2012,31,1,4,13,3,2,4.18658524514726e-10
1697,1,9,1158,2012,32,1,4,13,3,2,2.3342640754348e-12
1698,1,9,1158,2012,33,1,4,13,3,2,3.90753916853712e-15
1699,1,9,1158,2012,34,1,4,13,3,2,2.20535512331921e-18
1700,1,9,1158,2012,35,1,4,13,3,2,3.6180157522698e-22
1701,1,9,1158,2012,36,1,4,13,3,2,1.46214028335473e-26
1702,1,9,1158,2012,37,1,4,13,3,2,1.21649194974648e-31
1703,1,9,1158,2012,38,1,4,13,3,2,1.73480671410698e-37
1704,1,9,1158,2012,39,1,4,13,3,2,2.94272677508212e-44
1705,1,9,1158,2013,17,1,4,13,3,2,25.9333972930908
1706,1,9,1158,2013,18,1,4,13,3,2,23.4169750213623
1707,1,9,1158,2013,19,1,4,13,3,2,15.5254192352295
1708,1,9,1158,2013,20,1,4,13,3,2,7.94125080108643
1709,1,9,1158,2013,21,1,4,13,3,2,3.45858263969421
1710,1,9,1158,2013,22,1,4,13,3,2,1.60366547107697
1711,1,9,1158,2013,23,1,4,13,3,2,0.799277424812317
1712,1,9,1158,2013,24,1,4,13,3,2,0.271685600280762
1713,1,9,1158,2013,25,1,4,13,3,2,0.0581933222711086
1714,1,9,1158,2013,26,1,4,13,3,2,0.00892249587923288
1715,1,9,1158,2013,27,1,4,13,3,2,0.000963574799243361
1716,1,9,1158,2013,28,1,4,13,3,2,4.44148608949035e-05
1717,1,9,1158,2013,29,1,4,13,3,2,1.79531241428776e-06
1718,1,9,1158,2013,30,1,4,13,3,2,4.03876612153908e-08
1719,1,9,1158,2013,31,1,4,13,3,2,3.90980636755245e-10
1720,1,9,1158,2013,32,1,4,13,3,2,1.88005882563458e-12
1721,1,9,1158,2013,33,1,4,13,3,2,3.98699467063783e-15
1722,1,9,1158,2013,34,1,4,13,3,2,2.2016743763885e-18
1723,1,9,1158,2013,35,1,4,13,3,2,3.49523971290061e-22
1724,1,9,1158,2013,36,1,4,13,3,2,1.34997242857527e-26
1725,1,9,1158,2013,37,1,4,13,3,2,1.05451929010289e-31
1726,1,9,1158,2013,38,1,4,13,3,2,1.30515425564872e-37
1727,1,9,1159,2012,12,1,4,13,4,2,50.1636085510254
1728,1,9,1159,2012,13,1,4,13,4,2,211.065399169922
1729,1,9,1159,2012,14,1,4,13,4,2,219.970794677734
1730,1,9,1159,2012,15,1,4,13,4,2,215.742706298828
1731,1,9,1159,2012,16,1,4,13,4,2,149.874114990234
1732,1,9,1159,2013,13,1,4,13,4,2,46.7440567016602
1733,1,9,1159,2013,14,1,4,13,4,2,191.569488525391
1734,1,9,1159,2013,15,1,4,13,4,2,192.943511962891
1735,1,9,1159,2013,16,1,4,13,4,2,181.112152099609
1736,1,9,1159,2013,17,1,4,13,4,2,118.999298095703
1737,1,9,1163,2012,7,1,4,13,5,2,61.5277442932129
1738,1,9,1163,2012,9,1,4,13,5,2,363.116058349609
1739,1,9,1163,2012,10,1,4,13,5,2,253.568862915039
1740,1,9,1163,2012,11,1,4,13,5,2,204.004287719727
1741,1,9,1163,2012,12,1,4,13,5,2,47.8441505432129
1742,1,9,1163,2013,8,1,4,13,5,2,60.8599014282227
1743,1,9,1163,2013,10,1,4,13,5,2,354.297821044922
1744,1,9,1163,2013,11,1,4,13,5,2,244.694061279297
1745,1,9,1163,2013,12,1,4,13,5,2,193.937393188477
1746,1,9,1163,2013,13,1,4,13,5,2,44.5827102661133
1747,1,9,1164,2012,7,1,4,13,7,8,0.154028877615929
1748,1,9,1164,2012,9,1,4,13,7,8,0.865287959575653
1749,1,9,1164,2012,10,1,4,13,7,8,0.609495162963867
1750,1,9,1164,2012,11,1,4,13,7,8,0.469894886016846
1751,1,9,1164,2012,12,1,4,13,7,8,0.191982612013817
1752,1,9,1164,2012,13,1,4,13,7,8,0.255515366792679
1753,1,9,1164,2012,14,1,4,13,7,8,0.236756697297096
1754,1,9,1164,2012,15,1,4,13,7,8,0.301127403974533
1755,1,9,1164,2012,16,1,4,13,7,8,0.423408329486847
1756,1,9,1164,2013,8,1,4,13,7,8,0.152356997132301
1757,1,9,1164,2013,10,1,4,13,7,8,0.844274520874023
1758,1,9,1164,2013,11,1,4,13,7,8,0.588163077831268
1759,1,9,1164,2013,12,1,4,13,7,8,0.446707218885422
1760,1,9,1164,2013,13,1,4,13,7,8,0.178895547986031
1761,1,9,1164,2013,14,1,4,13,7,8,0.231913655996323
1762,1,9,1164,2013,15,1,4,13,7,8,0.207666978240013
1763,1,9,1164,2013,16,1,4,13,7,8,0.252791076898575
1764,1,9,1164,2013,17,1,4,13,7,8,0.336184114217758
1765,1,9,1166,2012,3,1,4,13,6,2,134.564086914063
1766,1,9,1166,2012,4,1,4,13,6,2,166.810638427734
1767,1,9,1166,2012,5,1,4,13,6,2,411.836364746094
1768,1,9,1166,2012,6,1,4,13,6,2,145.606430053711
1769,1,9,1166,2012,7,1,4,13,6,2,85.2231369018555
1770,1,9,1166,2013,4,1,4,13,6,2,134.367523193359
1771,1,9,1166,2013,5,1,4,13,6,2,166.382751464844
1772,1,9,1166,2013,6,1,4,13,6,2,410.063201904297
1773,1,9,1166,2013,7,1,4,13,6,2,144.594146728516
1774,1,9,1166,2013,8,1,4,13,6,2,84.298095703125
1775,1,9,1167,2012,0,1,4,13,8,8,0.05364990234375
1776,1,9,1167,2012,1,1,4,13,8,8,0.051642008125782
1777,1,9,1167,2012,2,1,4,13,8,8,0.0516418069601059
1778,1,9,1167,2012,3,1,4,13,8,8,0.450576663017273
1779,1,9,1167,2012,4,1,4,13,8,8,0.202071323990822
1780,1,9,1167,2012,5,1,4,13,8,8,0.388845711946487
1781,1,9,1167,2012,6,1,4,13,8,8,0.0764859989285469
1782,1,9,1167,2012,7,1,4,13,8,8,0.0253380406647921
1783,1,9,1167,2013,0,1,4,13,8,8,0.0831963494420052
1784,1,9,1167,2013,1,1,4,13,8,8,0.0536398999392986
1785,1,9,1167,2013,2,1,4,13,8,8,0.0516214035451412
1786,1,9,1167,2013,3,1,4,13,8,8,0.0516010895371437
1787,1,9,1167,2013,4,1,4,13,8,8,0.449918478727341
1788,1,9,1167,2013,5,1,4,13,8,8,0.201552987098694
1789,1,9,1167,2013,6,1,4,13,8,8,0.387171536684036
1790,1,9,1167,2013,7,1,4,13,8,8,0.075954258441925
1791,1,9,1167,2013,8,1,4,13,8,8,0.0250630117952824
1792,1,9,1168,2012,3,1,4,13,6,2,0.000812232261523604
1793,1,9,1168,2012,4,1,4,13,6,2,0.00102476158645004
1794,1,9,1168,2012,5,1,4,13,6,2,0.00261347368359566
1795,1,9,1168,2012,6,1,4,13,6,2,0.000910652684979141
1796,1,9,1168,2012,7,1,4,13,6,2,0.000527505413629115
1797,1,9,1168,2013,4,1,4,13,6,2,0.000811045814771205
1798,1,9,1168,2013,5,1,4,13,6,2,0.00102213292848319
1799,1,9,1168,2013,6,1,4,13,6,2,0.00260222144424915
1800,1,9,1168,2013,7,1,4,13,6,2,0.000904321670532227
1801,1,9,1168,2013,8,1,4,13,6,2,0.00052177970064804
1802,1,9,1180,2012,0,1,4,13,14,2,0.0119808195158839
1803,1,9,1180,2012,1,1,4,13,14,2,0.0111447162926197
1804,1,9,1180,2012,2,1,4,13,14,2,0.0109899332746863
1805,1,9,1180,2012,3,1,4,13,14,2,0.00936795584857464
1806,1,9,1180,2013,0,1,4,13,14,2,0.0159297101199627
1807,1,9,1180,2013,1,1,4,13,14,2,0.01197858620435
1808,1,9,1180,2013,2,1,4,13,14,2,0.0111402692273259
1809,1,9,1180,2013,3,1,4,13,14,2,0.0109812682494521
1810,1,9,1180,2013,4,1,4,13,14,2,0.00935427192598581
1811,1,9,1200,2012,17,2,5,21,1,2,2238.29223632813
1812,1,9,1200,2012,18,2,5,21,1,2,827.127258300781
1813,1,9,1200,2012,19,2,5,21,1,2,236.34553527832
1814,1,9,1200,2012,20,2,5,21,1,2,50.1112632751465
1815,1,9,1200,2012,21,2,5,21,1,2,8.48072624206543
1816,1,9,1200,2012,22,2,5,21,1,2,1.23185682296753
1817,1,9,1200,2012,23,2,5,21,1,2,0.101959325373173
1818,1,9,1200,2012,24,2,5,21,1,2,0.00383996125310659
1819,1,9,1200,2012,25,2,5,21,1,2,6.93181573296897e-05
1820,1,9,1200,2012,26,2,5,21,1,2,5.93559548178746e-07
1821,1,9,1200,2012,27,2,5,21,1,2,2.1559920515557e-09
1822,1,9,1200,2013,18,2,5,21,1,2,839.494873046875
1823,1,9,1200,2013,19,2,5,21,1,2,244.056594848633
1824,1,9,1200,2013,20,2,5,21,1,2,52.5749282836914
1825,1,9,1200,2013,21,2,5,21,1,2,8.02799797058105
1826,1,9,1200,2013,22,2,5,21,1,2,0.932750582695007
1827,1,9,1200,2013,23,2,5,21,1,2,0.0885912999510765
1828,1,9,1200,2013,24,2,5,21,1,2,0.0045668282546103
1829,1,9,1200,2013,25,2,5,21,1,2,0.000102042045909911
1830,1,9,1200,2013,26,2,5,21,1,2,1.03982506516331e-06
1831,1,9,1200,2013,27,2,5,21,1,2,4.76405270788405e-09
1832,1,9,1200,2013,28,2,5,21,1,2,8.71561156579048e-12
1833,1,9,1220,2012,0,2,5,21,14,2,79034.375
1834,1,9,1220,2012,1,2,5,21,14,2,80866.15625
1835,1,9,1220,2012,2,2,5,21,14,2,17190.6953125
1836,1,9,1220,2012,3,2,5,21,14,2,30951.787109375
1837,1,9,1220,2013,0,2,5,21,14,2,154505.78125
1838,1,9,1220,2013,1,2,5,21,14,2,78923.3828125
1839,1,9,1220,2013,2,2,5,21,14,2,80636.421875
1840,1,9,1220,2013,3,2,5,21,14,2,17100.10546875
1841,1,9,1220,2013,4,2,5,21,14,2,30668.80859375
1842,1,9,1221,2012,0,2,5,21,14,2,7.45396280288696
1843,1,9,1221,2012,1,2,5,21,14,2,5.68017911911011
1844,1,9,1221,2012,2,2,5,21,14,2,0.690988063812256
1845,1,9,1221,2012,3,2,5,21,14,2,0.659469783306122
1846,1,9,1221,2013,0,2,5,21,14,2,2.32331202887348e-11
1847,1,9,1221,2013,1,2,5,21,14,2,7.44349479675293
1848,1,9,1221,2013,2,2,5,21,14,2,5.66404247283936
1849,1,9,1221,2013,3,2,5,21,14,2,0.687346756458282
1850,1,9,1221,2013,4,2,5,21,14,2,0.653440535068512
1851,1,9,1230,2012,3,2,5,21,6,7,0.00117431464605033
1852,1,9,1230,2012,4,2,5,21,6,7,0.00430561136454344
1853,1,9,1230,2012,5,2,5,21,6,7,0.00295265321619809
1854,1,9,1230,2012,6,2,5,21,6,7,0.00168764288537204
1855,1,9,1230,2012,7,2,5,21,6,7,0.000536071951501071
1856,1,9,1230,2013,4,2,5,21,6,7,0.00116357835941017
1857,1,9,1230,2013,5,2,5,21,6,7,0.00424087280407548
1858,1,9,1230,2013,6,2,5,21,6,7,0.00288278912194073
1859,1,9,1230,2013,7,2,5,21,6,7,0.00162710645236075
1860,1,9,1230,2013,8,2,5,21,6,7,0.000507851480506361
1861,1,9,1240,2012,7,2,5,21,5,5,79.5280990600586
1862,1,9,1240,2012,8,2,5,21,5,5,201.202743530273
1863,1,9,1240,2012,9,2,5,21,5,5,152.719207763672
1864,1,9,1240,2012,10,2,5,21,5,5,133.938903808594
1865,1,9,1240,2012,11,2,5,21,5,5,77.6755142211914
1866,1,9,1240,2013,8,2,5,21,5,5,75.3414993286133
1867,1,9,1240,2013,9,2,5,21,5,5,186.100479125977
1868,1,9,1240,2013,10,2,5,21,5,5,136.799011230469
1869,1,9,1240,2013,11,2,5,21,5,5,115.017105102539
1870,1,9,1240,2013,12,2,5,21,5,5,63.1478538513184
1871,1,9,1251,2013,0,2,5,21,14,10,4.53958485385764e-12
1872,1,9,1261,2013,0,2,5,21,14,5,1.98613044413709e-12
1873,1,9,1300,2012,7,2,5,21,5,12,4.65597804577556e-05
1874,1,9,1300,2012,8,2,5,21,5,12,0.000123995603644289
1875,1,9,1300,2012,9,2,5,21,5,12,9.46823347476311e-05
1876,1,9,1300,2012,10,2,5,21,5,12,7.99560075392947e-05
1877,1,9,1300,2012,11,2,5,21,5,12,9.56530420808122e-05
1878,1,9,1300,2013,8,2,5,21,5,12,4.41087322542444e-05
1879,1,9,1300,2013,9,2,5,21,5,12,0.000114688496978488
1880,1,9,1300,2013,10,2,5,21,5,12,8.48121853778139e-05
1881,1,9,1300,2013,11,2,5,21,5,12,6.86604689690284e-05
1882,1,9,1300,2013,12,2,5,21,5,12,7.77630411903374e-05
1883,1,9,1301,2012,0,2,5,21,14,2,5.6475830078125
1884,1,9,1301,2012,1,2,5,21,14,2,3.97319006919861
1885,1,9,1301,2012,2,2,5,21,14,2,0.455158621072769
1886,1,9,1301,2012,3,2,5,21,14,2,0.40894615650177
1887,1,9,1301,2013,0,2,5,21,14,2,2.99989438672099e-12
1888,1,9,1301,2013,1,2,5,21,14,2,5.63965177536011
1889,1,9,1301,2013,2,2,5,21,14,2,3.9619026184082
1890,1,9,1301,2013,3,2,5,21,14,2,0.452760070562363
1891,1,9,1301,2013,4,2,5,21,14,2,0.405207335948944
1892,1,9,1320,2012,14,2,5,21,3,2,6089.45361328125
1893,1,9,1320,2012,15,2,5,21,3,2,12281.91796875
1894,1,9,1320,2012,16,2,5,21,3,2,6867.6162109375
1895,1,9,1320,2012,17,2,5,21,3,2,1058.36474609375
1896,1,9,1320,2012,18,2,5,21,3,2,391.115966796875
1897,1,9,1320,2012,19,2,5,21,3,2,111.757545471191
1898,1,9,1320,2012,20,2,5,21,3,2,23.6947765350342
1899,1,9,1320,2012,21,2,5,21,3,2,4.01011228561401
1900,1,9,1320,2012,22,2,5,21,3,2,0.582495272159576
1901,1,9,1320,2012,23,2,5,21,3,2,0.0482123680412769
1902,1,9,1320,2012,24,2,5,21,3,2,0.00181575061287731
1903,1,9,1320,2012,25,2,5,21,3,2,3.277698851889e-05
1904,1,9,1320,2012,26,2,5,21,3,2,2.8066136792404e-07
1905,1,9,1320,2012,27,2,5,21,3,2,1.01949448882976e-09
1906,1,9,1320,2013,15,2,5,21,3,2,3782.10888671875
1907,1,9,1320,2013,16,2,5,21,3,2,6654.60546875
1908,1,9,1320,2013,17,2,5,21,3,2,3149.71264648438
1909,1,9,1320,2013,18,2,5,21,3,2,396.950744628906
1910,1,9,1320,2013,19,2,5,21,3,2,115.404769897461
1911,1,9,1320,2013,20,2,5,21,3,2,24.8604011535645
1912,1,9,1320,2013,21,2,5,21,3,2,3.79598522186279
1913,1,9,1320,2013,22,2,5,21,3,2,0.441051214933395
1914,1,9,1320,2013,23,2,5,21,3,2,0.0418912433087826
1915,1,9,1320,2013,24,2,5,21,3,2,0.00215946510434151
1916,1,9,1320,2013,25,2,5,21,3,2,4.82512441521976e-05
1917,1,9,1320,2013,26,2,5,21,3,2,4.91679770675546e-07
1918,1,9,1320,2013,27,2,5,21,3,2,2.25265606168534e-09
1919,1,9,1320,2013,28,2,5,21,3,2,4.1213126661388e-12
1920,1,9,1340,2012,11,2,5,21,4,2,22267.48046875
1921,1,9,1340,2012,12,2,5,21,4,2,36586.05859375
1922,1,9,1340,2012,13,2,5,21,4,2,29288.70703125
1923,1,9,1340,2012,14,2,5,21,4,2,24919.17578125
1924,1,9,1340,2013,12,2,5,21,4,2,18102.791015625
1925,1,9,1340,2013,13,2,5,21,4,2,27730.517578125
1926,1,9,1340,2013,14,2,5,21,4,2,20318.171875
1927,1,9,1340,2013,15,2,5,21,4,2,15477.0927734375
1928,1,9,1360,2012,3,2,5,21,6,12,0.212656065821648
1929,1,9,1360,2012,4,2,5,21,6,12,0.70156192779541
1930,1,9,1360,2012,5,2,5,21,6,12,0.318572193384171
1931,1,9,1360,2012,6,2,5,21,6,12,0.165268331766129
1932,1,9,1360,2012,7,2,5,21,6,12,0.0458042398095131
1933,1,9,1360,2013,4,2,5,21,6,12,0.21071183681488
1934,1,9,1360,2013,5,2,5,21,6,12,0.691013336181641
1935,1,9,1360,2013,6,2,5,21,6,12,0.311034321784973
1936,1,9,1360,2013,7,2,5,21,6,12,0.159340098500252
1937,1,9,1360,2013,8,2,5,21,6,12,0.0433929637074471
1938,1,9,1365,2012,0,2,5,21,14,12,34.5036392211914
1939,1,9,1365,2012,1,2,5,21,14,12,23.8038921356201
1940,1,9,1365,2012,2,2,5,21,14,12,2.70746660232544
1941,1,9,1365,2012,3,2,5,21,14,12,2.01184749603271
1942,1,9,1365,2013,0,2,5,21,14,12,722.56201171875
1943,1,9,1365,2013,1,2,5,21,14,12,34.4551849365234
1944,1,9,1365,2013,2,2,5,21,14,12,23.7362689971924
1945,1,9,1365,2013,3,2,5,21,14,12,2.69319915771484
1946,1,9,1365,2013,4,2,5,21,14,12,1.99345397949219
1947,1,9,1390,2012,7,2,5,21,5,2,29613.95703125
1948,1,9,1390,2012,8,2,5,21,5,2,73360.3515625
1949,1,9,1390,2012,9,2,5,21,5,2,56822.94140625
1950,1,9,1390,2012,10,2,5,21,5,2,49722.9296875
1951,1,9,1390,2012,11,2,5,21,5,2,30367.66796875
1952,1,9,1390,2013,8,2,5,21,5,2,28054.98828125
1953,1,9,1390,2013,9,2,5,21,5,2,67853.9296875
1954,1,9,1390,2013,10,2,5,21,5,2,50899.44140625
1955,1,9,1390,2013,11,2,5,21,5,2,42698.4765625
1956,1,9,1390,2013,12,2,5,21,5,2,24687.998046875
1957,1,9,1391,2012,3,2,5,21,6,8,0.157704666256905
1958,1,9,1391,2012,4,2,5,21,6,8,0.5782790184021
1959,1,9,1391,2012,5,2,5,21,6,8,0.394204348325729
1960,1,9,1391,2012,6,2,5,21,6,8,0.225356176495552
1961,1,9,1391,2012,7,2,5,21,6,8,0.071427620947361
1962,1,9,1391,2013,4,2,5,21,6,8,0.156262844800949
1963,1,9,1391,2013,5,2,5,21,6,8,0.5695840716362
1964,1,9,1391,2013,6,2,5,21,6,8,0.384876906871796
1965,1,9,1391,2013,7,2,5,21,6,8,0.217272564768791
1966,1,9,1391,2013,8,2,5,21,6,8,0.0676674544811249
1967,1,9,1410,2012,17,2,5,21,1,1,1680.64819335938
1968,1,9,1410,2012,18,2,5,21,1,1,621.069702148438
1969,1,9,1410,2012,19,2,5,21,1,1,177.466400146484
1970,1,9,1410,2012,20,2,5,21,1,1,37.6268272399902
1971,1,9,1410,2012,21,2,5,21,1,1,6.3678183555603
1972,1,9,1410,2012,22,2,5,21,1,1,0.924958527088165
1973,1,9,1410,2012,23,2,5,21,1,1,0.0765584260225296
1974,1,9,1410,2012,24,2,5,21,1,1,0.0028833351098001
1975,1,9,1410,2012,25,2,5,21,1,1,5.20492503710557e-05
1976,1,9,1410,2012,26,2,5,21,1,1,4.45681934024833e-07
1977,1,9,1410,2012,27,2,5,21,1,1,1.61887492300394e-09
1978,1,9,1410,2013,18,2,5,21,1,1,630.344665527344
1979,1,9,1410,2013,19,2,5,21,1,1,183.256149291992
1980,1,9,1410,2013,20,2,5,21,1,1,39.4772987365723
1981,1,9,1410,2013,21,2,5,21,1,1,6.02794790267944
1982,1,9,1410,2013,22,2,5,21,1,1,0.700362920761108
1983,1,9,1410,2013,23,2,5,21,1,1,0.066520132124424
1984,1,9,1410,2013,24,2,5,21,1,1,0.00342910434119403
1985,1,9,1410,2013,25,2,5,21,1,1,7.6620934123639e-05
1986,1,9,1410,2013,26,2,5,21,1,1,7.80778350417677e-07
1987,1,9,1410,2013,27,2,5,21,1,1,3.57715124188474e-09
1988,1,9,1410,2013,28,2,5,21,1,1,6.54431196733807e-12
1989,1,9,1450,2012,14,2,5,21,3,1,5551.3251953125
1990,1,9,1450,2012,15,2,5,21,3,1,11096.9521484375
1991,1,9,1450,2012,16,2,5,21,3,1,6236.51416015625
1992,1,9,1450,2012,17,2,5,21,3,1,794.716918945313
1993,1,9,1450,2012,18,2,5,21,3,1,293.676361083984
1994,1,9,1450,2012,19,2,5,21,3,1,83.9163818359375
1995,1,9,1450,2012,20,2,5,21,3,1,17.7916793823242
1996,1,9,1450,2012,21,2,5,21,3,1,3.01109051704407
1997,1,9,1450,2012,22,2,5,21,3,1,0.437378883361816
1998,1,9,1450,2012,23,2,5,21,3,1,0.0362009555101395
1999,1,9,1450,2012,24,2,5,21,3,1,0.00136338733136654
2000,1,9,1450,2012,25,2,5,21,3,1,2.46112886088667e-05
2001,1,9,1450,2012,26,2,5,21,3,1,2.10738491546181e-07
2002,1,9,1450,2013,15,2,5,21,3,1,3447.8818359375
2003,1,9,1450,2013,16,2,5,21,3,1,6012.56591796875
