,ScenarioID,CountryID,Year,AvailableVehiclesID,JSType_VSMID,LoadFactor
818,1,7,2046,4,3,1.0
819,1,7,2046,5,1,1.0
820,1,7,2046,5,2,1.0
821,1,7,2046,5,3,1.0
822,1,7,2046,6,1,1.0
823,1,7,2046,6,2,1.0
824,1,7,2046,6,3,1.0
825,1,7,2046,7,4,1.0
826,1,7,2046,7,10,1.0
827,1,7,2046,7,11,1.0
828,1,7,2046,7,12,1.0
829,1,7,2046,8,4,1.0
830,1,7,2046,8,10,1.0
831,1,7,2046,8,11,1.0
832,1,7,2046,8,12,1.0
833,1,7,2046,9,5,1.0
834,1,7,2046,9,6,1.0
835,1,7,2046,9,7,1.0
836,1,7,2046,10,9,1.0
837,1,7,2046,10,13,1.0
838,1,7,2046,11,9,1.0
839,1,7,2046,11,13,1.0
840,1,7,2047,4,1,1.0
841,1,7,2047,4,2,1.0
842,1,7,2047,4,3,1.0
843,1,7,2047,5,1,1.0
844,1,7,2047,5,2,1.0
845,1,7,2047,5,3,1.0
846,1,7,2047,6,1,1.0
847,1,7,2047,6,2,1.0
848,1,7,2047,6,3,1.0
849,1,7,2047,7,4,1.0
850,1,7,2047,7,10,1.0
851,1,7,2047,7,11,1.0
852,1,7,2047,7,12,1.0
853,1,7,2047,8,4,1.0
854,1,7,2047,8,10,1.0
855,1,7,2047,8,11,1.0
856,1,7,2047,8,12,1.0
857,1,7,2047,9,5,1.0
858,1,7,2047,9,6,1.0
859,1,7,2047,9,7,1.0
860,1,7,2047,10,9,1.0
861,1,7,2047,10,13,1.0
862,1,7,2047,11,9,1.0
863,1,7,2047,11,13,1.0
864,1,7,2048,4,1,1.0
865,1,7,2048,4,2,1.0
866,1,7,2048,4,3,1.0
867,1,7,2048,5,1,1.0
868,1,7,2048,5,2,1.0
869,1,7,2048,5,3,1.0
870,1,7,2048,6,1,1.0
871,1,7,2048,6,2,1.0
872,1,7,2048,6,3,1.0
873,1,7,2048,7,4,1.0
874,1,7,2048,7,10,1.0
875,1,7,2048,7,11,1.0
876,1,7,2048,7,12,1.0
877,1,7,2048,8,4,1.0
878,1,7,2048,8,10,1.0
879,1,7,2048,8,11,1.0
880,1,7,2048,8,12,1.0
881,1,7,2048,9,5,1.0
882,1,7,2048,9,6,1.0
883,1,7,2048,9,7,1.0
884,1,7,2048,10,9,1.0
885,1,7,2048,10,13,1.0
886,1,7,2048,11,9,1.0
887,1,7,2048,11,13,1.0
888,1,7,2049,4,1,1.0
889,1,7,2049,4,2,1.0
890,1,7,2049,4,3,1.0
891,1,7,2049,5,1,1.0
892,1,7,2049,5,2,1.0
893,1,7,2049,5,3,1.0
894,1,7,2049,6,1,1.0
895,1,7,2049,6,2,1.0
896,1,7,2049,6,3,1.0
897,1,7,2049,7,4,1.0
898,1,7,2049,7,10,1.0
899,1,7,2049,7,11,1.0
900,1,7,2049,7,12,1.0
901,1,7,2049,8,4,1.0
902,1,7,2049,8,10,1.0
903,1,7,2049,8,11,1.0
904,1,7,2049,8,12,1.0
905,1,7,2049,9,5,1.0
906,1,7,2049,9,6,1.0
907,1,7,2049,9,7,1.0
908,1,7,2049,10,9,1.0
909,1,7,2049,10,13,1.0
910,1,7,2049,11,9,1.0
911,1,7,2049,11,13,1.0
912,1,7,2050,4,1,1.0
913,1,7,2050,4,2,1.0
914,1,7,2050,4,3,1.0
915,1,7,2050,5,1,1.0
916,1,7,2050,5,2,1.0
917,1,7,2050,5,3,1.0
918,1,7,2050,6,1,1.0
919,1,7,2050,6,2,1.0
920,1,7,2050,6,3,1.0
921,1,7,2050,7,4,1.0
922,1,7,2050,7,10,1.0
923,1,7,2050,7,11,1.0
924,1,7,2050,7,12,1.0
925,1,7,2050,8,4,1.0
926,1,7,2050,8,10,1.0
927,1,7,2050,8,11,1.0
928,1,7,2050,8,12,1.0
929,1,7,2050,9,5,1.0
930,1,7,2050,9,6,1.0
931,1,7,2050,9,7,1.0
932,1,7,2050,10,9,1.0
933,1,7,2050,10,13,1.0
934,1,7,2050,11,9,1.0
935,1,7,2050,11,13,1.0
936,1,7,2051,4,1,1.0
937,1,7,2051,4,2,1.0
938,1,7,2051,4,3,1.0
939,1,7,2051,5,1,1.0
940,1,7,2051,5,2,1.0
941,1,7,2051,5,3,1.0
942,1,7,2051,6,1,1.0
943,1,7,2051,6,2,1.0
944,1,7,2051,6,3,1.0
945,1,7,2051,7,4,1.0
946,1,7,2051,7,10,1.0
947,1,7,2051,7,11,1.0
948,1,7,2051,7,12,1.0
949,1,7,2051,8,4,1.0
950,1,7,2051,8,10,1.0
951,1,7,2051,8,11,1.0
952,1,7,2051,8,12,1.0
953,1,7,2051,9,5,1.0
954,1,7,2051,9,6,1.0
955,1,7,2051,9,7,1.0
956,1,7,2051,10,9,1.0
957,1,7,2051,10,13,1.0
958,1,7,2051,11,9,1.0
959,1,7,2051,11,13,1.0
960,1,7,2052,4,1,1.0
961,1,7,2052,4,2,1.0
962,1,7,2052,4,3,1.0
963,1,7,2052,5,1,1.0
964,1,7,2052,5,2,1.0
965,1,7,2052,5,3,1.0
966,1,7,2052,6,1,1.0
967,1,7,2052,6,2,1.0
968,1,7,2052,6,3,1.0
969,1,7,2052,7,4,1.0
970,1,7,2052,7,10,1.0
971,1,7,2052,7,11,1.0
972,1,7,2052,7,12,1.0
973,1,7,2052,8,4,1.0
974,1,7,2052,8,10,1.0
975,1,7,2052,8,11,1.0
976,1,7,2052,8,12,1.0
977,1,7,2052,9,5,1.0
978,1,7,2052,9,6,1.0
979,1,7,2052,9,7,1.0
980,1,7,2052,10,9,1.0
981,1,7,2052,10,13,1.0
982,1,7,2052,11,9,1.0
983,1,7,2052,11,13,1.0
984,1,7,2053,4,1,1.0
985,1,7,2053,4,2,1.0
986,1,7,2053,4,3,1.0
987,1,7,2053,5,1,1.0
988,1,7,2053,5,2,1.0
989,1,7,2053,5,3,1.0
990,1,7,2053,6,1,1.0
991,1,7,2053,6,2,1.0
992,1,7,2053,6,3,1.0
993,1,7,2053,7,4,1.0
994,1,7,2053,7,10,1.0
995,1,7,2053,7,11,1.0
996,1,7,2053,7,12,1.0
997,1,7,2053,8,4,1.0
998,1,7,2053,8,10,1.0
999,1,7,2053,8,11,1.0
1000,1,7,2053,8,12,1.0
1001,1,7,2053,9,5,1.0
1002,1,7,2053,9,6,1.0
1003,1,7,2053,9,7,1.0
1004,1,7,2053,10,9,1.0
1005,1,7,2053,10,13,1.0
1006,1,7,2053,11,9,1.0
1007,1,7,2053,11,13,1.0
1008,1,7,2054,4,1,1.0
1009,1,7,2054,4,2,1.0
1010,1,7,2054,4,3,1.0
1011,1,7,2054,5,1,1.0
1012,1,7,2054,5,2,1.0
1013,1,7,2054,5,3,1.0
1014,1,7,2054,6,1,1.0
1015,1,7,2054,6,2,1.0
1016,1,7,2054,6,3,1.0
1017,1,7,2054,7,4,1.0
1018,1,7,2054,7,10,1.0
1019,1,7,2054,7,11,1.0
1020,1,7,2054,7,12,1.0
1021,1,7,2054,8,4,1.0
1022,1,7,2054,8,10,1.0
1023,1,7,2054,8,11,1.0
1024,1,7,2054,8,12,1.0
1025,1,7,2054,9,5,1.0
1026,1,7,2054,9,6,1.0
1027,1,7,2054,9,7,1.0
1028,1,7,2054,10,9,1.0
1029,1,7,2054,10,13,1.0
1030,1,7,2054,11,9,1.0
1031,1,7,2054,11,13,1.0
1032,1,7,2055,4,1,1.0
1033,1,7,2055,4,2,1.0
1034,1,7,2055,4,3,1.0
1035,1,7,2055,5,1,1.0
1036,1,7,2055,5,2,1.0
1037,1,7,2055,5,3,1.0
1038,1,7,2055,6,1,1.0
1039,1,7,2055,6,2,1.0
1040,1,7,2055,6,3,1.0
1041,1,7,2055,7,4,1.0
1042,1,7,2055,7,10,1.0
1043,1,7,2055,7,11,1.0
1044,1,7,2055,7,12,1.0
1045,1,7,2055,8,4,1.0
1046,1,7,2055,8,10,1.0
1047,1,7,2055,8,11,1.0
1048,1,7,2055,8,12,1.0
1049,1,7,2055,9,5,1.0
1050,1,7,2055,9,6,1.0
1051,1,7,2055,9,7,1.0
1052,1,7,2055,10,9,1.0
1053,1,7,2055,10,13,1.0
1054,1,7,2055,11,9,1.0
1055,1,7,2055,11,13,1.0
1056,1,7,2056,4,1,1.0
1057,1,7,2056,4,2,1.0
1058,1,7,2056,4,3,1.0
1059,1,7,2056,5,1,1.0
1060,1,7,2056,5,2,1.0
1061,1,7,2056,5,3,1.0
1062,1,7,2056,6,1,1.0
1063,1,7,2056,6,2,1.0
1064,1,7,2056,6,3,1.0
1065,1,7,2056,7,4,1.0
1066,1,7,2056,7,10,1.0
1067,1,7,2056,7,11,1.0
1068,1,7,2056,7,12,1.0
1069,1,7,2056,8,4,1.0
1070,1,7,2056,8,10,1.0
1071,1,7,2056,8,11,1.0
1072,1,7,2056,8,12,1.0
1073,1,7,2056,9,5,1.0
1074,1,7,2056,9,6,1.0
1075,1,7,2056,9,7,1.0
1076,1,7,2056,10,9,1.0
1077,1,7,2056,10,13,1.0
1078,1,7,2056,11,9,1.0
1079,1,7,2056,11,13,1.0
1080,1,7,2057,4,1,1.0
1081,1,7,2057,4,2,1.0
1082,1,7,2057,4,3,1.0
1083,1,7,2057,5,1,1.0
1084,1,7,2057,5,2,1.0
1085,1,7,2057,5,3,1.0
1086,1,7,2057,6,1,1.0
1087,1,7,2057,6,2,1.0
1088,1,7,2057,6,3,1.0
1089,1,7,2057,7,4,1.0
1090,1,7,2057,7,10,1.0
1091,1,7,2057,7,11,1.0
1092,1,7,2057,7,12,1.0
1093,1,7,2057,8,4,1.0
1094,1,7,2057,8,10,1.0
1095,1,7,2057,8,11,1.0
1096,1,7,2057,8,12,1.0
1097,1,7,2057,9,5,1.0
1098,1,7,2057,9,6,1.0
1099,1,7,2057,9,7,1.0
1100,1,7,2057,10,9,1.0
1101,1,7,2057,10,13,1.0
1102,1,7,2057,11,9,1.0
1103,1,7,2057,11,13,1.0
1104,1,7,2058,4,1,1.0
1105,1,7,2058,4,2,1.0
1106,1,7,2058,4,3,1.0
1107,1,7,2058,5,1,1.0
1108,1,7,2058,5,2,1.0
1109,1,7,2058,5,3,1.0
1110,1,7,2058,6,1,1.0
1111,1,7,2058,6,2,1.0
1112,1,7,2058,6,3,1.0
1113,1,7,2058,7,4,1.0
1114,1,7,2058,7,10,1.0
1115,1,7,2058,7,11,1.0
1116,1,7,2058,7,12,1.0
1117,1,7,2058,8,4,1.0
1118,1,7,2058,8,10,1.0
1119,1,7,2058,8,11,1.0
1120,1,7,2058,8,12,1.0
1121,1,7,2058,9,5,1.0
1122,1,7,2058,9,6,1.0
1123,1,7,2058,9,7,1.0
1124,1,7,2058,10,9,1.0
1125,1,7,2058,10,13,1.0
1126,1,7,2058,11,9,1.0
1127,1,7,2058,11,13,1.0
1128,1,7,2059,4,1,1.0
1129,1,7,2059,4,2,1.0
1130,1,7,2059,4,3,1.0
1131,1,7,2059,5,1,1.0
1132,1,7,2059,5,2,1.0
1133,1,7,2059,5,3,1.0
1134,1,7,2059,6,1,1.0
1135,1,7,2059,6,2,1.0
1136,1,7,2059,6,3,1.0
1137,1,7,2059,7,4,1.0
1138,1,7,2059,7,10,1.0
1139,1,7,2059,7,11,1.0
1140,1,7,2059,7,12,1.0
1141,1,7,2059,8,4,1.0
1142,1,7,2059,8,10,1.0
1143,1,7,2059,8,11,1.0
1144,1,7,2059,8,12,1.0
1145,1,7,2059,9,5,1.0
1146,1,7,2059,9,6,1.0
1147,1,7,2059,9,7,1.0
1148,1,7,2059,10,9,1.0
1149,1,7,2059,10,13,1.0
1150,1,7,2059,11,9,1.0
1151,1,7,2059,11,13,1.0
1152,1,7,2060,4,1,1.0
1153,1,7,2060,4,2,1.0
1154,1,7,2060,4,3,1.0
1155,1,7,2060,5,1,1.0
1156,1,7,2060,5,2,1.0
1157,1,7,2060,5,3,1.0
1158,1,7,2060,6,1,1.0
1159,1,7,2060,6,2,1.0
1160,1,7,2060,6,3,1.0
1161,1,7,2060,7,4,1.0
1162,1,7,2060,7,10,1.0
1163,1,7,2060,7,11,1.0
1164,1,7,2060,7,12,1.0
1165,1,7,2060,8,4,1.0
1166,1,7,2060,8,10,1.0
1167,1,7,2060,8,11,1.0
1168,1,7,2060,8,12,1.0
1169,1,7,2060,9,5,1.0
1170,1,7,2060,9,6,1.0
1171,1,7,2060,9,7,1.0
1172,1,7,2060,10,9,1.0
1173,1,7,2060,10,13,1.0
1174,1,7,2060,11,9,1.0
1175,1,7,2060,11,13,1.0
1176,1,7,2061,4,1,1.0
1177,1,7,2061,4,2,1.0
1178,1,7,2061,4,3,1.0
1179,1,7,2061,5,1,1.0
1180,1,7,2061,5,2,1.0
1181,1,7,2061,5,3,1.0
1182,1,7,2061,6,1,1.0
1183,1,7,2061,6,2,1.0
1184,1,7,2061,6,3,1.0
1185,1,7,2061,7,4,1.0
1186,1,7,2061,7,10,1.0
1187,1,7,2061,7,11,1.0
1188,1,7,2061,7,12,1.0
1189,1,7,2061,8,4,1.0
1190,1,7,2061,8,10,1.0
1191,1,7,2061,8,11,1.0
1192,1,7,2061,8,12,1.0
1193,1,7,2061,9,5,1.0
1194,1,7,2061,9,6,1.0
1195,1,7,2061,9,7,1.0
1196,1,7,2061,10,9,1.0
1197,1,7,2061,10,13,1.0
1198,1,7,2061,11,9,1.0
1199,1,7,2061,11,13,1.0
1200,1,7,2062,4,1,1.0
1201,1,7,2062,4,2,1.0
1202,1,7,2062,4,3,1.0
1203,1,7,2062,5,1,1.0
1204,1,7,2062,5,2,1.0
1205,1,7,2062,5,3,1.0
1206,1,7,2062,6,1,1.0
1207,1,7,2062,6,2,1.0
1208,1,7,2062,6,3,1.0
1209,1,7,2062,7,4,1.0
1210,1,7,2062,7,10,1.0
1211,1,7,2062,7,11,1.0
1212,1,7,2062,7,12,1.0
1213,1,7,2062,8,4,1.0
1214,1,7,2062,8,10,1.0
1215,1,7,2062,8,11,1.0
1216,1,7,2062,8,12,1.0
1217,1,7,2062,9,5,1.0
1218,1,7,2062,9,6,1.0
1219,1,7,2062,9,7,1.0
1220,1,7,2062,10,9,1.0
1221,1,7,2062,10,13,1.0
1222,1,7,2062,11,9,1.0
1223,1,7,2062,11,13,1.0
1224,1,7,2063,4,1,1.0
1225,1,7,2063,4,2,1.0
1226,1,7,2063,4,3,1.0
1227,1,7,2063,5,1,1.0
1228,1,7,2063,5,2,1.0
1229,1,7,2063,5,3,1.0
1230,1,7,2063,6,1,1.0
1231,1,7,2063,6,2,1.0
1232,1,7,2063,6,3,1.0
1233,1,7,2063,7,4,1.0
1234,1,7,2063,7,10,1.0
1235,1,7,2063,7,11,1.0
1236,1,7,2063,7,12,1.0
1237,1,7,2063,8,4,1.0
1238,1,7,2063,8,10,1.0
1239,1,7,2063,8,11,1.0
1240,1,7,2063,8,12,1.0
1241,1,7,2063,9,5,1.0
1242,1,7,2063,9,6,1.0
1243,1,7,2063,9,7,1.0
1244,1,7,2063,10,9,1.0
1245,1,7,2063,10,13,1.0
1246,1,7,2063,11,9,1.0
1247,1,7,2063,11,13,1.0
1248,1,7,2064,4,1,1.0
1249,1,7,2064,4,2,1.0
1250,1,7,2064,4,3,1.0
1251,1,7,2064,5,1,1.0
1252,1,7,2064,5,2,1.0
1253,1,7,2064,5,3,1.0
1254,1,7,2064,6,1,1.0
1255,1,7,2064,6,2,1.0
1256,1,7,2064,6,3,1.0
1257,1,7,2064,7,4,1.0
1258,1,7,2064,7,10,1.0
1259,1,7,2064,7,11,1.0
1260,1,7,2064,7,12,1.0
1261,1,7,2064,8,4,1.0
1262,1,7,2064,8,10,1.0
1263,1,7,2064,8,11,1.0
1264,1,7,2064,8,12,1.0
1265,1,7,2064,9,5,1.0
1266,1,7,2064,9,6,1.0
1267,1,7,2064,9,7,1.0
1268,1,7,2064,10,9,1.0
1269,1,7,2064,10,13,1.0
1270,1,7,2064,11,9,1.0
1271,1,7,2064,11,13,1.0
1272,1,7,2065,4,1,1.0
1273,1,7,2065,4,2,1.0
1274,1,7,2065,4,3,1.0
1275,1,7,2065,5,1,1.0
1276,1,7,2065,5,2,1.0
1277,1,7,2065,5,3,1.0
1278,1,7,2065,6,1,1.0
1279,1,7,2065,6,2,1.0
1280,1,7,2065,6,3,1.0
1281,1,7,2065,7,4,1.0
1282,1,7,2065,7,10,1.0
1283,1,7,2065,7,11,1.0
1284,1,7,2065,7,12,1.0
1285,1,7,2065,8,4,1.0
1286,1,7,2065,8,10,1.0
1287,1,7,2065,8,11,1.0
1288,1,7,2065,8,12,1.0
1289,1,7,2065,9,5,1.0
1290,1,7,2065,9,6,1.0
1291,1,7,2065,9,7,1.0
1292,1,7,2065,10,9,1.0
1293,1,7,2065,10,13,1.0
1294,1,7,2065,11,9,1.0
1295,1,7,2065,11,13,1.0
1296,1,7,2066,4,1,1.0
1297,1,7,2066,4,2,1.0
1298,1,7,2066,4,3,1.0
1299,1,7,2066,5,1,1.0
1300,1,7,2066,5,2,1.0
1301,1,7,2066,5,3,1.0
1302,1,7,2066,6,1,1.0
1303,1,7,2066,6,2,1.0
1304,1,7,2066,6,3,1.0
1305,1,7,2066,7,4,1.0
1306,1,7,2066,7,10,1.0
1307,1,7,2066,7,11,1.0
1308,1,7,2066,7,12,1.0
1309,1,7,2066,8,4,1.0
1310,1,7,2066,8,10,1.0
1311,1,7,2066,8,11,1.0
1312,1,7,2066,8,12,1.0
1313,1,7,2066,9,5,1.0
1314,1,7,2066,9,6,1.0
1315,1,7,2066,9,7,1.0
1316,1,7,2066,10,9,1.0
1317,1,7,2066,10,13,1.0
1318,1,7,2066,11,9,1.0
1319,1,7,2066,11,13,1.0
1320,1,7,2067,4,1,1.0
1321,1,7,2067,4,2,1.0
1322,1,7,2067,4,3,1.0
1323,1,7,2067,5,1,1.0
1324,1,7,2067,5,2,1.0
1325,1,7,2067,5,3,1.0
1326,1,7,2067,6,1,1.0
1327,1,7,2067,6,2,1.0
1328,1,7,2067,6,3,1.0
1329,1,7,2067,7,4,1.0
1330,1,7,2067,7,10,1.0
1331,1,7,2067,7,11,1.0
1332,1,7,2067,7,12,1.0
1333,1,7,2067,8,4,1.0
1334,1,7,2067,8,10,1.0
1335,1,7,2067,8,11,1.0
1336,1,7,2067,8,12,1.0
1337,1,7,2067,9,5,1.0
1338,1,7,2067,9,6,1.0
1339,1,7,2067,9,7,1.0
1340,1,7,2067,10,9,1.0
1341,1,7,2067,10,13,1.0
1342,1,7,2067,11,9,1.0
1343,1,7,2067,11,13,1.0
1344,1,7,2068,4,1,1.0
1345,1,7,2068,4,2,1.0
1346,1,7,2068,4,3,1.0
1347,1,7,2068,5,1,1.0
1348,1,7,2068,5,2,1.0
1349,1,7,2068,5,3,1.0
1350,1,7,2068,6,1,1.0
1351,1,7,2068,6,2,1.0
1352,1,7,2068,6,3,1.0
1353,1,7,2068,7,4,1.0
1354,1,7,2068,7,10,1.0
1355,1,7,2068,7,11,1.0
1356,1,7,2068,7,12,1.0
1357,1,7,2068,8,4,1.0
1358,1,7,2068,8,10,1.0
1359,1,7,2068,8,11,1.0
1360,1,7,2068,8,12,1.0
1361,1,7,2068,9,5,1.0
1362,1,7,2068,9,6,1.0
1363,1,7,2068,9,7,1.0
1364,1,7,2068,10,9,1.0
1365,1,7,2068,10,13,1.0
1366,1,7,2068,11,9,1.0
1367,1,7,2068,11,13,1.0
1368,1,7,2069,4,1,1.0
1369,1,7,2069,4,2,1.0
1370,1,7,2069,4,3,1.0
1371,1,7,2069,5,1,1.0
1372,1,7,2069,5,2,1.0
1373,1,7,2069,5,3,1.0
1374,1,7,2069,6,1,1.0
1375,1,7,2069,6,2,1.0
1376,1,7,2069,6,3,1.0
1377,1,7,2069,7,4,1.0
1378,1,7,2069,7,10,1.0
1379,1,7,2069,7,11,1.0
1380,1,7,2069,7,12,1.0
1381,1,7,2069,8,4,1.0
1382,1,7,2069,8,10,1.0
1383,1,7,2069,8,11,1.0
1384,1,7,2069,8,12,1.0
1385,1,7,2069,9,5,1.0
1386,1,7,2069,9,6,1.0
1387,1,7,2069,9,7,1.0
1388,1,7,2069,10,9,1.0
1389,1,7,2069,10,13,1.0
1390,1,7,2069,11,9,1.0
1391,1,7,2069,11,13,1.0
1392,1,7,2070,4,1,1.0
1393,1,7,2070,4,2,1.0
1394,1,7,2070,4,3,1.0
1395,1,7,2070,5,1,1.0
1396,1,7,2070,5,2,1.0
1397,1,7,2070,5,3,1.0
1398,1,7,2070,6,1,1.0
1399,1,7,2070,6,2,1.0
1400,1,7,2070,6,3,1.0
1401,1,7,2070,7,4,1.0
1402,1,7,2070,7,10,1.0
1403,1,7,2070,7,11,1.0
1404,1,7,2070,7,12,1.0
1405,1,7,2070,8,4,1.0
1406,1,7,2070,8,10,1.0
1407,1,7,2070,8,11,1.0
1408,1,7,2070,8,12,1.0
1409,1,7,2070,9,5,1.0
1410,1,7,2070,9,6,1.0
1411,1,7,2070,9,7,1.0
1412,1,7,2070,10,9,1.0
1413,1,7,2070,10,13,1.0
1414,1,7,2070,11,9,1.0
1415,1,7,2070,11,13,1.0
1416,1,7,2071,4,1,1.0
1417,1,7,2071,4,2,1.0
1418,1,7,2071,4,3,1.0
1419,1,7,2071,5,1,1.0
1420,1,7,2071,5,2,1.0
1421,1,7,2071,5,3,1.0
1422,1,7,2071,6,1,1.0
1423,1,7,2071,6,2,1.0
1424,1,7,2071,6,3,1.0
1425,1,7,2071,7,4,1.0
1426,1,7,2071,7,10,1.0
1427,1,7,2071,7,11,1.0
1428,1,7,2071,7,12,1.0
1429,1,7,2071,8,4,1.0
1430,1,7,2071,8,10,1.0
1431,1,7,2071,8,11,1.0
1432,1,7,2071,8,12,1.0
1433,1,7,2071,9,5,1.0
1434,1,7,2071,9,6,1.0
1435,1,7,2071,9,7,1.0
1436,1,7,2071,10,9,1.0
1437,1,7,2071,10,13,1.0
1438,1,7,2071,11,9,1.0
1439,1,7,2071,11,13,1.0
1440,1,7,2072,4,1,1.0
1441,1,7,2072,4,2,1.0
1442,1,7,2072,4,3,1.0
1443,1,7,2072,5,1,1.0
1444,1,7,2072,5,2,1.0
1445,1,7,2072,5,3,1.0
1446,1,7,2072,6,1,1.0
1447,1,7,2072,6,2,1.0
1448,1,7,2072,6,3,1.0
1449,1,7,2072,7,4,1.0
1450,1,7,2072,7,10,1.0
1451,1,7,2072,7,11,1.0
1452,1,7,2072,7,12,1.0
1453,1,7,2072,8,4,1.0
1454,1,7,2072,8,10,1.0
1455,1,7,2072,8,11,1.0
1456,1,7,2072,8,12,1.0
1457,1,7,2072,9,5,1.0
1458,1,7,2072,9,6,1.0
1459,1,7,2072,9,7,1.0
1460,1,7,2072,10,9,1.0
1461,1,7,2072,10,13,1.0
1462,1,7,2072,11,9,1.0
1463,1,7,2072,11,13,1.0
1464,1,7,2073,4,1,1.0
1465,1,7,2073,4,2,1.0
1466,1,7,2073,4,3,1.0
1467,1,7,2073,5,1,1.0
1468,1,7,2073,5,2,1.0
1469,1,7,2073,5,3,1.0
1470,1,7,2073,6,1,1.0
1471,1,7,2073,6,2,1.0
1472,1,7,2073,6,3,1.0
1473,1,7,2073,7,4,1.0
1474,1,7,2073,7,10,1.0
1475,1,7,2073,7,11,1.0
1476,1,7,2073,7,12,1.0
1477,1,7,2073,8,4,1.0
1478,1,7,2073,8,10,1.0
1479,1,7,2073,8,11,1.0
1480,1,7,2073,8,12,1.0
1481,1,7,2073,9,5,1.0
1482,1,7,2073,9,6,1.0
1483,1,7,2073,9,7,1.0
1484,1,7,2073,10,9,1.0
1485,1,7,2073,10,13,1.0
1486,1,7,2073,11,9,1.0
1487,1,7,2073,11,13,1.0
1488,1,7,2074,4,1,1.0
1489,1,7,2074,4,2,1.0
1490,1,7,2074,4,3,1.0
1491,1,7,2074,5,1,1.0
1492,1,7,2074,5,2,1.0
1493,1,7,2074,5,3,1.0
1494,1,7,2074,6,1,1.0
1495,1,7,2074,6,2,1.0
1496,1,7,2074,6,3,1.0
1497,1,7,2074,7,4,1.0
1498,1,7,2074,7,10,1.0
1499,1,7,2074,7,11,1.0
1500,1,7,2074,7,12,1.0
1501,1,7,2074,8,4,1.0
1502,1,7,2074,8,10,1.0
1503,1,7,2074,8,11,1.0
1504,1,7,2074,8,12,1.0
1505,1,7,2074,9,5,1.0
1506,1,7,2074,9,6,1.0
1507,1,7,2074,9,7,1.0
1508,1,7,2074,10,9,1.0
1509,1,7,2074,10,13,1.0
1510,1,7,2074,11,9,1.0
1511,1,7,2074,11,13,1.0
1512,1,7,2075,4,1,1.0
1513,1,7,2075,4,2,1.0
1514,1,7,2075,4,3,1.0
1515,1,7,2075,5,1,1.0
1516,1,7,2075,5,2,1.0
1517,1,7,2075,5,3,1.0
1518,1,7,2075,6,1,1.0
1519,1,7,2075,6,2,1.0
1520,1,7,2075,6,3,1.0
1521,1,7,2075,7,4,1.0
1522,1,7,2075,7,10,1.0
1523,1,7,2075,7,11,1.0
1524,1,7,2075,7,12,1.0
1525,1,7,2075,8,4,1.0
1526,1,7,2075,8,10,1.0
1527,1,7,2075,8,11,1.0
1528,1,7,2075,8,12,1.0
1529,1,7,2075,9,5,1.0
1530,1,7,2075,9,6,1.0
1531,1,7,2075,9,7,1.0
1532,1,7,2075,10,9,1.0
1533,1,7,2075,10,13,1.0
1534,1,7,2075,11,9,1.0
1535,1,7,2075,11,13,1.0
1536,1,7,2076,4,1,1.0
1537,1,7,2076,4,2,1.0
1538,1,7,2076,4,3,1.0
1539,1,7,2076,5,1,1.0
1540,1,7,2076,5,2,1.0
1541,1,7,2076,5,3,1.0
1542,1,7,2076,6,1,1.0
1543,1,7,2076,6,2,1.0
1544,1,7,2076,6,3,1.0
1545,1,7,2076,7,4,1.0
1546,1,7,2076,7,10,1.0
1547,1,7,2076,7,11,1.0
1548,1,7,2076,7,12,1.0
1549,1,7,2076,8,4,1.0
1550,1,7,2076,8,10,1.0
1551,1,7,2076,8,11,1.0
1552,1,7,2076,8,12,1.0
1553,1,7,2076,9,5,1.0
1554,1,7,2076,9,6,1.0
1555,1,7,2076,9,7,1.0
1556,1,7,2076,10,9,1.0
1557,1,7,2076,10,13,1.0
1558,1,7,2076,11,9,1.0
1559,1,7,2076,11,13,1.0
1560,1,7,2077,4,1,1.0
1561,1,7,2077,4,2,1.0
1562,1,7,2077,4,3,1.0
1563,1,7,2077,5,1,1.0
1564,1,7,2077,5,2,1.0
1565,1,7,2077,5,3,1.0
1566,1,7,2077,6,1,1.0
1567,1,7,2077,6,2,1.0
1568,1,7,2077,6,3,1.0
1569,1,7,2077,7,4,1.0
1570,1,7,2077,7,10,1.0
1571,1,7,2077,7,11,1.0
1572,1,7,2077,7,12,1.0
1573,1,7,2077,8,4,1.0
1574,1,7,2077,8,10,1.0
1575,1,7,2077,8,11,1.0
1576,1,7,2077,8,12,1.0
1577,1,7,2077,9,5,1.0
1578,1,7,2077,9,6,1.0
1579,1,7,2077,9,7,1.0
1580,1,7,2077,10,9,1.0
1581,1,7,2077,10,13,1.0
1582,1,7,2077,11,9,1.0
1583,1,7,2077,11,13,1.0
1584,1,7,2078,4,1,1.0
1585,1,7,2078,4,2,1.0
1586,1,7,2078,4,3,1.0
1587,1,7,2078,5,1,1.0
1588,1,7,2078,5,2,1.0
1589,1,7,2078,5,3,1.0
1590,1,7,2078,6,1,1.0
1591,1,7,2078,6,2,1.0
1592,1,7,2078,6,3,1.0
1593,1,7,2078,7,4,1.0
1594,1,7,2078,7,10,1.0
1595,1,7,2078,7,11,1.0
1596,1,7,2078,7,12,1.0
1597,1,7,2078,8,4,1.0
1598,1,7,2078,8,10,1.0
1599,1,7,2078,8,11,1.0
1600,1,7,2078,8,12,1.0
1601,1,7,2078,9,5,1.0
1602,1,7,2078,9,6,1.0
