,TDVSID,ScenarioID,CountryID,Year,TechID,VehCatID,TypID,NVVehType_Value,NVVehType_PFix,NVVehType_Unit
470,0,1,9,2013,120,S,26,32231.0241461694,1,no
471,0,1,9,2013,120,T,26,1531303.07505932,1,no
472,0,1,9,2013,130,S,26,57857.3303048432,1,no
473,0,1,9,2013,130,T,26,36755.5482404036,1,no
474,0,1,9,2013,140,N,26,658659.275840521,1,no
475,0,1,9,2013,140,S,26,8901.83092348278,1,no
476,0,1,9,2013,140,T,26,4148314.79784071,1,no
477,0,1,9,2013,150,S,26,26700.0825503935,1,no
478,0,1,9,2013,150,T,26,16962.0029500756,1,no
479,0,1,9,2013,160,S,26,415265.520315026,1,no
480,0,1,9,2013,160,T,26,862338.916416471,1,no
481,0,1,9,2013,161,N,92,19354.0949489631,1,no
482,0,1,9,2013,161,S,92,0.95719899301963,1,no
483,0,1,9,2013,161,T,92,20438.5314432209,1,no
484,0,1,9,2013,170,S,26,468428.048443161,1,no
485,0,1,9,2013,170,T,26,3902769.95372225,1,no
486,0,1,9,2013,181,S,26,70164.8974263668,1,no
487,0,1,9,2013,181,T,26,3308519.37864423,1,no
488,0,1,9,2013,190,S,26,10034.1004094071,1,no
489,0,1,9,2013,190,T,26,6374.45369725493,1,no
490,0,1,9,2013,191,N,92,7218.03466796875,1,no
491,0,1,9,2013,191,S,92,3.58497619628906,1,no
492,0,1,9,2013,191,T,92,8939.39421081543,1,no
493,0,1,9,2013,200,N,26,452191.706738181,1,no
494,0,1,9,2013,200,S,26,3909.70005825907,1,no
495,0,1,9,2013,200,T,26,2032820.78029139,1,no
496,0,1,9,2013,210,S,26,4630.5505402465,1,no
497,0,1,9,2013,210,T,26,2941.69148751029,1,no
498,0,1,9,2013,220,S,26,79300.6293066714,1,no
499,0,1,9,2013,220,T,26,169417.993149525,1,no
500,0,1,9,2013,230,S,26,126876.901890613,1,no
501,0,1,9,2013,230,T,26,1110755.10405154,1,no
502,0,1,9,2013,240,S,26,25458.5253793616,1,no
503,0,1,9,2013,240,T,26,1239601.5934715,1,no
504,0,1,9,2013,250,S,26,9500.20329564637,1,no
505,0,1,9,2013,250,T,26,6035.27973295943,1,no
506,0,1,9,2013,260,N,26,369613.711442649,1,no
507,0,1,9,2013,260,S,26,4087.07797508687,1,no
508,0,1,9,2013,260,T,26,1938737.62263753,1,no
509,0,1,9,2013,261,S,26,15.1829579195548,1,no
510,0,1,9,2013,261,T,26,960.427327621415,1,no
511,0,1,9,2013,265,N,26,499214.405525334,1,no
512,0,1,9,2013,265,S,26,4520.78425524011,1,no
513,0,1,9,2013,265,T,26,2307962.07635988,1,no
514,0,1,9,2013,270,S,26,4384.16661282337,1,no
515,0,1,9,2013,270,T,26,2785.16909380367,1,no
516,0,1,9,2013,275,S,26,2.0362083671717e-15,1,no
517,0,1,9,2013,276,N,26,2555.15596258492,1,no
518,0,1,9,2013,276,S,26,0.0284582408816674,1,no
519,0,1,9,2013,276,T,26,2588.90588441778,1,no
520,0,1,9,2013,280,S,26,124674.207731665,1,no
521,0,1,9,2013,280,T,26,257774.342302706,1,no
522,0,1,9,2013,290,S,26,103286.31652398,1,no
523,0,1,9,2013,290,T,26,862984.554283414,1,no
524,0,1,9,2013,291,S,26,4.1241514600552,1,no
525,0,1,9,2013,291,T,26,1932.29925163347,1,no
526,0,1,9,2013,295,S,26,116996.607838148,1,no
527,0,1,9,2013,295,T,26,988424.453503193,1,no
528,0,1,9,2013,300,S,26,31244.1988539696,1,no
529,0,1,9,2013,300,T,26,1465112.58063499,1,no
530,0,1,9,2013,302,S,91,22.5659757710457,1,no
531,0,1,9,2013,302,T,91,2285.12315388127,1,no
532,0,1,9,2013,305,S,26,30253.4429485574,1,no
533,0,1,9,2013,305,T,26,1453894.75210994,1,no
534,0,1,9,2013,310,S,26,1647.11418249847,1,no
535,0,1,9,2013,310,T,26,1046.3771833815,1,no
536,0,1,9,2013,320,N,91,60722.7172632511,1,no
537,0,1,9,2013,320,S,91,189.30544511981,1,no
538,0,1,9,2013,320,T,91,173273.032359985,1,no
539,0,1,9,2013,330,S,26,760.112876781637,1,no
540,0,1,9,2013,330,T,26,482.883772374229,1,no
541,0,1,9,2013,340,S,26,42286.6225051198,1,no
542,0,1,9,2013,340,T,26,90615.4833815259,1,no
543,0,1,9,2013,350,S,26,46799.106947361,1,no
544,0,1,9,2013,350,T,26,408687.837339923,1,no
545,0,1,9,2013,351,S,26,0.000722736128717205,1,no
546,0,1,9,2013,351,T,26,0.136813866523779,1,no
547,0,1,9,2013,360,S,26,15929.5377373686,1,no
548,0,1,9,2013,360,T,26,779772.79911952,1,no
549,0,1,9,2013,361,S,26,0.711682139511126,1,no
550,0,1,9,2013,361,T,26,381.908568923317,1,no
551,0,1,9,2013,362,S,91,0.0457383187075533,1,no
552,0,1,9,2013,362,T,91,5.01694340284567,1,no
553,0,1,9,2013,363,N,26,354972.805289507,1,no
554,0,1,9,2013,363,S,26,2816.55004196987,1,no
555,0,1,9,2013,363,T,26,1507991.74747083,1,no
556,0,1,9,2013,385,S,26,7.43719510121723e-07,1,no
557,0,1,9,2013,386,S,26,0.0577752121951463,1,no
558,0,1,9,2013,386,T,26,28.6779240113194,1,no
559,0,1,9,2013,400,N,91,14925.3235344574,1,no
560,0,1,9,2013,400,S,91,24.5903059223586,1,no
561,0,1,9,2013,400,T,91,33189.7549273965,1,no
562,0,1,9,2013,410,S,26,18.7863838934391,1,no
563,0,1,9,2013,410,T,26,1035.03618411151,1,no
564,0,1,9,2013,411,S,26,1.67690194654823,1,no
565,0,1,9,2013,411,T,26,391.955842327858,1,no
566,0,1,9,2013,420,S,26,5.94008332893094e-20,1,no
567,0,1,9,2013,430,S,26,25.1363905716005,1,no
568,0,1,9,2013,430,T,26,15.9685796790976,1,no
569,0,1,9,2013,431,S,26,571.112179979464,1,no
570,0,1,9,2013,431,T,26,5687.11631361461,1,no
571,0,1,9,2013,432,S,26,1.04170574592322e-12,1,no
572,0,1,9,2013,433,S,26,1.29193612870753e-13,1,no
573,0,1,9,2013,441,S,26,3.56260143886003e-12,1,no
574,0,1,9,2013,442,S,26,569.265731138972,1,no
575,0,1,9,2013,442,T,26,5853.76180597785,1,no
576,0,1,9,2013,443,S,26,2.05618442006021e-12,1,no
577,0,1,9,2013,444,S,26,3.04628549151093e-13,1,no
578,0,1,9,2013,460,S,91,3.66818191104913,1,no
579,0,1,9,2013,460,T,91,370.673654945618,1,no
580,0,1,9,2013,461,N,91,16614.5020008566,1,no
581,0,1,9,2013,461,S,91,44.672512023138,1,no
582,0,1,9,2013,461,T,91,43091.782533493,1,no
583,0,1,9,2013,470,S,91,0.0137076596455155,1,no
584,0,1,9,2013,470,T,91,1.50356528632368,1,no
585,0,1,9,2013,471,N,91,6375.66910070798,1,no
586,0,1,9,2013,471,S,91,12.1330571428379,1,no
587,0,1,9,2013,471,T,91,15361.3332774396,1,no
588,0,1,9,2013,480,S,26,9.21842815697203e-16,1,no
589,0,1,9,2013,510,S,26,1.87456786918339e-15,1,no
590,0,1,9,2013,515,N,26,5082.33902256528,1,no
591,0,1,9,2013,515,S,26,0.288975870467172,1,no
592,0,1,9,2013,515,T,26,5386.95402513682,1,no
593,0,1,9,2013,520,S,26,2.70030084883278e-13,1,no
594,0,1,9,2013,521,S,26,5.04069429083026e-14,1,no
595,0,1,9,2013,530,S,26,1.50015888301928e-13,1,no
596,0,1,9,2013,531,S,26,4.37336565837978e-14,1,no
597,0,1,9,2013,540,S,26,1.53441497907033e-13,1,no
598,0,1,9,2013,541,S,26,4.50431365590184e-14,1,no
599,0,1,9,2013,550,S,26,3.507939939276e-13,1,no
600,0,1,9,2013,551,S,26,4.49339772227536e-14,1,no
601,0,1,9,2013,600,S,26,1.04598638988847e-15,1,no
602,0,1,9,2013,610,S,26,3.68860777784663e-15,1,no
603,0,1,9,2013,611,N,92,439.061805966059,1,no
604,0,1,9,2013,611,S,92,0.0282267507306493,1,no
605,0,1,9,2013,611,T,92,470.333614974883,1,no
606,0,1,9,2013,620,N,91,13525.5322265625,1,no
607,0,1,9,2013,620,S,91,36.271728515625,1,no
608,0,1,9,2013,620,T,91,34206.5322265625,1,no
609,0,1,9,2013,630,S,27,333.289625452289,1,no
610,0,1,9,2013,630,T,27,635.182583061459,1,no
611,0,1,9,2013,631,N,92,831.0087890625,1,no
612,0,1,9,2013,631,S,92,0.445846557617188,1,no
613,0,1,9,2013,631,T,92,1038.13711547852,1,no
614,0,1,9,2013,640,S,27,1083.63934902212,1,no
615,0,1,9,2013,640,T,27,9584.71838379293,1,no
616,0,1,9,2013,641,N,26,1245.42550683954,1,no
617,0,1,9,2013,641,S,26,0.000189344526645273,1,no
618,0,1,9,2013,641,T,26,1245.69314376315,1,no
619,0,1,9,2013,660,S,27,1.3539120471236e-06,1,no
620,0,1,9,2013,660,T,27,0.00031156538132833,1,no
621,0,1,9,2013,670,N,27,1706.11769213053,1,no
622,0,1,9,2013,670,S,27,27.6172751076471,1,no
623,0,1,9,2013,670,T,27,12238.9061255034,1,no
624,0,1,9,2013,680,S,27,0.00627107707805222,1,no
625,0,1,9,2013,680,T,27,1.74622375811778,1,no
626,0,1,9,2013,690,N,27,101.383942047608,1,no
627,0,1,9,2013,690,S,27,0.0192598235162147,1,no
628,0,1,9,2013,690,T,27,127.384667924568,1,no
629,0,1,9,2013,691,S,27,0.000186873777521189,1,no
630,0,1,9,2013,691,T,27,0.00156614088945276,1,no
631,0,1,9,2013,700,S,27,113.383091833353,1,no
632,0,1,9,2013,700,T,27,216.570448546437,1,no
633,0,1,9,2013,720,S,27,5.34543703970028,1,no
634,0,1,9,2013,720,T,27,33.0721212004892,1,no
635,0,1,9,2013,730,N,27,22.1806204734011,1,no
636,0,1,9,2013,730,S,27,0.0256688950123467,1,no
637,0,1,9,2013,730,T,27,89.075893505996,1,no
638,0,1,9,2013,810,S,27,3.13181132714644,1,no
639,0,1,9,2013,810,T,27,87.2553682379125,1,no
640,0,1,9,2013,811,N,27,0.114948402560591,1,no
641,0,1,9,2013,811,S,27,0.000413141324443266,1,no
642,0,1,9,2013,811,T,27,0.24890661820542,1,no
643,0,1,9,2013,850,S,27,0.162772154946175,1,no
644,0,1,9,2013,850,T,27,34.90647358147,1,no
645,0,1,9,2013,853,S,27,0.00262893727516075,1,no
646,0,1,9,2013,853,T,27,0.679570019790303,1,no
647,0,1,9,2013,854,S,27,1.47708686483011e-11,1,no
648,0,1,9,2013,857,N,27,0.735706950679498,1,no
649,0,1,9,2013,857,S,27,0.000163561933953861,1,no
650,0,1,9,2013,857,T,27,0.985685767185377,1,no
651,0,1,9,2013,870,S,27,1087.57795810326,1,no
652,0,1,9,2013,870,T,27,2072.69765877259,1,no
653,0,1,9,2013,890,N,27,4112.57179613507,1,no
654,0,1,9,2013,890,S,27,7.72987948448667,1,no
655,0,1,9,2013,890,T,27,16250.9217033018,1,no
656,0,1,9,2013,970,S,27,417.059672419532,1,no
657,0,1,9,2013,970,T,27,888.120827818787,1,no
658,0,1,9,2013,980,S,27,1570.91177525038,1,no
659,0,1,9,2013,980,T,27,9828.87558556497,1,no
660,0,1,9,2013,991,N,27,2.22262332361646,1,no
661,0,1,9,2013,991,S,27,0.00210635685978416,1,no
662,0,1,9,2013,991,T,27,7.23205378458514,1,no
663,0,1,9,2013,1040,S,27,423.224544647536,1,no
664,0,1,9,2013,1040,T,27,11944.0927274042,1,no
665,0,1,9,2013,1041,S,27,0.631183673237417,1,no
666,0,1,9,2013,1041,T,27,6.66522223425133,1,no
667,0,1,9,2013,1110,N,27,9.16525676779409e-05,1,no
668,0,1,9,2013,1110,S,27,1.47235782671681e-08,1,no
669,0,1,9,2013,1110,T,27,0.000137433462435952,1,no
670,0,1,9,2013,1130,S,27,49.4621843352938,1,no
671,0,1,9,2013,1130,T,27,10571.1470372742,1,no
672,0,1,9,2013,1131,N,27,0.916544274115587,1,no
673,0,1,9,2013,1131,S,27,0.0193124987422232,1,no
674,0,1,9,2013,1131,T,27,8.47521715050389,1,no
675,0,1,9,2013,1150,S,10,0.000852769750263295,1,no
676,0,1,9,2013,1150,T,10,0.173255709910648,1,no
677,0,1,9,2013,1151,N,10,1.15730362098098,1,no
678,0,1,9,2013,1151,S,10,0.00160013664114343,1,no
679,0,1,9,2013,1151,T,10,5.54072991605318,1,no
680,0,1,9,2013,1152,S,10,64.1328131668319,1,no
681,0,1,9,2013,1152,T,10,122.22377885876,1,no
682,0,1,9,2013,1153,N,10,259.504643898236,1,no
683,0,1,9,2013,1153,S,10,0.482187271969727,1,no
684,0,1,9,2013,1153,T,10,993.649940782006,1,no
685,0,1,9,2013,1158,S,10,27.0285560937373,1,no
686,0,1,9,2013,1158,T,10,61.7572322464763,1,no
687,0,1,9,2013,1159,S,10,90.2290860602555,1,no
688,0,1,9,2013,1159,T,10,571.604926161981,1,no
689,0,1,9,2013,1163,S,10,24.7668748923902,1,no
690,0,1,9,2013,1163,T,10,702.127301172509,1,no
691,0,1,9,2013,1164,S,10,0.209882068053364,1,no
692,0,1,9,2013,1164,T,10,2.53142099941266,1,no
693,0,1,9,2013,1166,S,10,3.38799376589923,1,no
694,0,1,9,2013,1166,T,10,734.431976077272,1,no
695,0,1,9,2013,1167,N,10,0.065022547046442,1,no
696,0,1,9,2013,1167,S,10,0.00291425571431287,1,no
697,0,1,9,2013,1167,T,10,1.07832669557162,1,no
698,0,1,9,2013,1200,S,20,2216.51433950058,1,no
699,0,1,9,2013,1200,T,20,1145.18040594732,1,no
700,0,1,9,2013,1220,N,20,154505.78125,1,no
701,0,1,9,2013,1220,S,20,714.294921875,1,no
702,0,1,9,2013,1220,T,20,361834.5,1,no
703,0,1,9,2013,1230,S,20,0.000234095845371485,1,no
704,0,1,9,2013,1230,T,20,0.0104221982182935,1,no
705,0,1,9,2013,1240,S,20,68.658519744873,1,no
706,0,1,9,2013,1240,T,20,576.405948638916,1,no
707,0,1,9,2013,1300,S,20,5.08138436998706e-05,1,no
708,0,1,9,2013,1300,T,20,0.000390032924769912,1,no
709,0,1,9,2013,1320,S,20,12700.6394430773,1,no
710,0,1,9,2013,1320,T,20,14127.9240535234,1,no
711,0,1,9,2013,1340,S,20,31432.8486328125,1,no
712,0,1,9,2013,1340,T,20,81628.5732421875,1,no
713,0,1,9,2013,1360,S,20,0.028370201587677,1,no
714,0,1,9,2013,1360,T,20,1.41549255698919,1,no
715,0,1,9,2013,1365,N,20,722.56201171875,1,no
716,0,1,9,2013,1365,S,20,0.148738384246826,1,no
717,0,1,9,2013,1365,T,20,785.440118789673,1,no
718,0,1,9,2013,1390,S,20,25693.013671875,1,no
719,0,1,9,2013,1390,T,20,214194.833984375,1,no
720,0,1,9,2013,1391,S,20,0.0313079878687859,1,no
721,0,1,9,2013,1391,T,20,1.39566384255886,1,no
722,0,1,9,2013,1410,S,20,1664.30694301351,1,no
723,0,1,9,2013,1410,T,20,859.876451021111,1,no
724,0,1,9,2013,1450,S,20,11351.0602879067,1,no
725,0,1,9,2013,1450,T,20,12727.3186158124,1,no
726,0,1,9,2013,1451,S,20,28592.8330078125,1,no
727,0,1,9,2013,1451,T,20,73908.0380859375,1,no
728,0,1,9,2013,1452,S,20,21879.05078125,1,no
729,0,1,9,2013,1452,T,20,182440.615234375,1,no
730,0,1,9,2013,1453,S,20,7135.38671875,1,no
731,0,1,9,2013,1453,T,20,254226.341796875,1,no
732,0,1,9,2013,1460,S,20,8266.15234375,1,no
733,0,1,9,2013,1460,T,20,295258.328125,1,no
734,0,1,9,2013,1461,S,20,0.0157977044582371,1,no
735,0,1,9,2013,1461,T,20,6.08976653218432,1,no
736,0,1,9,2013,1471,N,20,7811.40966796875,1,no
737,0,1,9,2013,1471,S,20,609.0927734375,1,no
738,0,1,9,2013,1471,T,20,183740.620605469,1,no
739,0,1,9,2013,1510,S,20,0.146133899688724,1,no
740,0,1,9,2013,1510,T,20,56.1153635978709,1,no
741,0,1,9,2013,1520,S,22,586.800440409265,1,no
742,0,1,9,2013,1520,T,22,303.17520888892,1,no
743,0,1,9,2013,1530,N,22,18370.9599626496,1,no
744,0,1,9,2013,1530,S,22,136.076799951531,1,no
745,0,1,9,2013,1530,T,22,56704.4388966157,1,no
746,0,1,9,2013,1550,S,22,36.6594382830385,1,no
747,0,1,9,2013,1550,T,22,257.573877851434,1,no
748,0,1,9,2013,1560,S,22,480.069959895376,1,no
749,0,1,9,2013,1560,T,22,314.994279036194,1,no
750,0,1,9,2013,1570,S,22,8639.25900629663,1,no
751,0,1,9,2013,1570,T,22,15560.308760466,1,no
752,0,1,9,2013,1590,S,22,7944.06055382951,1,no
753,0,1,9,2013,1590,T,22,54901.4753672242,1,no
754,0,1,9,2013,1591,S,22,0.0826733054084412,1,no
755,0,1,9,2013,1591,T,22,3.54987278265468,1,no
756,0,1,9,2013,1592,S,22,0.0153993679383397,1,no
757,0,1,9,2013,1592,T,22,4.47927309893817,1,no
758,0,1,9,2013,1610,S,22,1681.01586507304,1,no
759,0,1,9,2013,1610,T,22,58632.3159679997,1,no
760,0,1,9,2013,1613,S,22,1.07551576045596e-05,1,no
761,0,1,9,2013,1613,T,22,0.0053185005552663,1,no
762,0,1,9,2013,1630,S,24,582.506942484421,1,no
763,0,1,9,2013,1630,T,24,300.956161607069,1,no
764,0,1,9,2013,1640,N,24,19686.3940429688,1,no
765,0,1,9,2013,1640,S,24,149.243774414063,1,no
766,0,1,9,2013,1640,T,24,62649.1516113281,1,no
767,0,1,9,2013,1650,S,24,480.159098956818,1,no
768,0,1,9,2013,1650,T,24,315.742548911879,1,no
769,0,1,9,2013,1660,S,24,8773.64566040039,1,no
770,0,1,9,2013,1660,T,24,15870.1912536621,1,no
771,0,1,9,2013,1670,S,24,8275.03454589844,1,no
772,0,1,9,2013,1670,T,24,57774.55078125,1,no
773,0,1,9,2013,1671,S,24,0.067130483686924,1,no
774,0,1,9,2013,1671,T,24,2.92623075842857,1,no
775,0,1,9,2013,1680,S,24,0.0205561146140096,1,no
776,0,1,9,2013,1680,T,24,7.32112721353797,1,no
777,0,1,9,2013,1682,S,24,1801.15686035156,1,no
778,0,1,9,2013,1682,T,24,63621.1109619141,1,no
779,0,1,9,2013,1685,S,24,1.213961513713e-05,1,no
780,0,1,9,2013,1685,T,24,0.00610095686197943,1,no
781,0,1,9,2013,1730,S,24,42.7973728179932,1,no
782,0,1,9,2013,1730,T,24,302.917851448059,1,no
783,0,1,9,2013,2010,S,33,1.46174295042172e-06,1,no
784,0,1,9,2013,2020,S,33,217.506455496651,1,no
785,0,1,9,2013,2020,T,33,3264.39709544284,1,no
786,0,1,9,2013,2030,N,33,218.135222340585,1,no
787,0,1,9,2013,2030,S,33,0.73076584468293,1,no
788,0,1,9,2013,2030,T,33,2960.62244799141,1,no
789,0,1,9,2013,2040,S,33,1.87913078950163e-07,1,no
790,0,1,9,2013,2070,S,4,9.87569901006102,1,no
791,0,1,9,2013,2070,T,4,146.341139795438,1,no
792,0,1,9,2013,2080,S,25,130.95565169096,1,no
793,0,1,9,2013,2080,S,28,130.95565169096,1,no
794,0,1,9,2013,2080,T,25,1868.31288022356,1,no
795,0,1,9,2013,2080,T,28,1868.31288022356,1,no
796,0,1,9,2013,2090,S,4,1.4374582267906,1,no
797,0,1,9,2013,2090,T,4,22.8819280291579,1,no
798,0,1,9,2013,2100,S,25,139.20283848167,1,no
799,0,1,9,2013,2100,S,28,139.20283848167,1,no
800,0,1,9,2013,2100,T,25,2184.9702676398,1,no
801,0,1,9,2013,2100,T,28,2184.9702676398,1,no
802,0,1,9,2013,2110,N,25,233.564595837683,1,no
803,0,1,9,2013,2110,N,28,233.564595837683,1,no
804,0,1,9,2013,2110,S,25,0.571929836074096,1,no
805,0,1,9,2013,2110,S,28,0.571929836074096,1,no
806,0,1,9,2013,2110,T,25,2514.29150447965,1,no
807,0,1,9,2013,2110,T,28,2514.29150447965,1,no
808,0,1,9,2013,2120,N,25,37.3858141252044,1,no
809,0,1,9,2013,2120,N,28,37.3858141252044,1,no
810,0,1,9,2013,2120,S,25,0.336883959043499,1,no
811,0,1,9,2013,2120,S,28,0.336883959043499,1,no
812,0,1,9,2013,2120,T,25,1163.95646196815,1,no
813,0,1,9,2013,2120,T,28,1163.95646196815,1,no
814,0,1,9,2013,2130,N,4,7.70125371632559,1,no
815,0,1,9,2013,2130,S,4,0.0335013036762838,1,no
816,0,1,9,2013,2130,T,4,129.385911064707,1,no
817,0,1,9,2013,2140,N,4,3.64490088089045,1,no
818,0,1,9,2013,2140,S,4,0.00530787003345979,1,no
819,0,1,9,2013,2140,T,4,25.1708148599981,1,no
820,0,1,9,2013,2190,S,25,10.7449498192212,1,no
821,0,1,9,2013,2190,S,30,10.7449498192212,1,no
822,0,1,9,2013,2190,T,25,146.206294625543,1,no
823,0,1,9,2013,2190,T,30,146.206294625543,1,no
824,0,1,9,2013,2210,S,25,11.4768798198249,1,no
825,0,1,9,2013,2210,S,30,11.4768798198249,1,no
826,0,1,9,2013,2210,T,25,186.744607960078,1,no
827,0,1,9,2013,2210,T,30,186.744607960078,1,no
828,0,1,9,2013,2240,N,25,0.7570795562909,1,no
829,0,1,9,2013,2240,N,30,0.7570795562909,1,no
830,0,1,9,2013,2240,S,25,0.0203230805611651,1,no
831,0,1,9,2013,2240,S,30,0.0203230805611651,1,no
832,0,1,9,2013,2240,T,25,59.2181864004993,1,no
833,0,1,9,2013,2240,T,30,59.2181864004993,1,no
834,0,1,9,2013,2250,N,25,21.5630574539051,1,no
835,0,1,9,2013,2250,N,30,21.5630574539051,1,no
836,0,1,9,2013,2250,S,25,0.0550751039214816,1,no
837,0,1,9,2013,2250,S,30,0.0550751039214816,1,no
838,0,1,9,2013,2250,T,25,244.158136401513,1,no
839,0,1,9,2013,2250,T,30,244.158136401513,1,no
840,0,1,9,2013,2320,N,18,1.96701460429291,1,no
841,0,1,9,2013,2320,S,18,0.000301874201274341,1,no
842,0,1,9,2013,2320,T,18,8.01873866499892,1,no
843,0,1,9,2013,3010,S,9,14.9732405252586,1,no
844,0,1,9,2013,3010,T,9,306.397023085477,1,no
845,0,1,9,2013,3020,N,9,14.9788454959267,1,no
846,0,1,9,2013,3020,S,9,0.00558602182488692,1,no
847,0,1,9,2013,3020,T,9,51.5043449401855,1,no
848,0,1,9,2013,3030,S,16,6.73454625303679,1,no
849,0,1,9,2013,3030,T,16,137.381265976749,1,no
850,0,1,9,2013,3040,N,16,6.73716581709833,1,no
851,0,1,9,2013,3040,S,16,0.00263805633436645,1,no
852,0,1,9,2013,3040,T,16,23.5951248618457,1,no
853,0,1,9,2013,4010,T,13,27.797686964792,1,no
854,0,1,9,2013,4040,S,14,0.481633662372276,1,no
855,0,1,9,2013,4040,T,14,8.09125477301019,1,no
856,0,1,9,2013,4050,S,13,8.54381846158537,1,no
857,0,1,9,2013,4050,T,13,137.402597558748,1,no
858,0,1,9,2013,4060,N,14,0.595707066853841,1,no
859,0,1,9,2013,4060,S,14,0.00068403681119283,1,no
860,0,1,9,2013,4060,T,14,8.34785245855649,1,no
861,0,1,9,2013,4070,T,13,61.2506100972494,1,no
862,0,1,9,2013,4120,S,14,1.78371169821448,1,no
863,0,1,9,2013,4120,T,14,41.0499923231375,1,no
864,0,1,9,2013,4130,S,13,15.5188124081193,1,no
865,0,1,9,2013,4130,T,13,255.139564295185,1,no
866,0,1,9,2013,4140,N,14,3.04900921583176,1,no
867,0,1,9,2013,4140,S,14,0.00338618233799934,1,no
868,0,1,9,2013,4140,T,14,43.9111305065453,1,no
869,0,1,9,2013,4150,T,13,109.366814804077,1,no
870,0,1,9,2013,4200,S,14,1.87764181746929,1,no
871,0,1,9,2013,4200,T,14,43.330078453742,1,no
872,0,1,9,2013,4210,S,13,14.6137565521631,1,no
873,0,1,9,2013,4210,T,13,245.956593151848,1,no
874,0,1,9,2013,4220,T,13,109.251211881638,1,no
875,0,1,9,2013,4230,N,14,3.20948374271393,1,no
876,0,1,9,2013,4230,S,14,0.00353345274925232,1,no
877,0,1,9,2013,4230,T,14,46.1066243872046,1,no
878,0,1,9,2013,4275,S,13,0.219235577125754,1,no
879,0,1,9,2013,4275,T,13,16.9299272897964,1,no
880,0,1,9,2014,10,S,26,146.077310145517,1,no
881,0,1,9,2014,10,T,26,59.6970241858277,1,no
882,0,1,9,2014,20,S,26,0.000101301264955048,1,no
883,0,1,9,2014,20,T,26,0.000398776374269359,1,no
884,0,1,9,2014,25,N,26,37.6179297932777,1,no
885,0,1,9,2014,25,S,26,0.784357689795537,1,no
886,0,1,9,2014,25,T,26,80.6716726760272,1,no
887,0,1,9,2014,30,S,26,6708.74529879829,1,no
888,0,1,9,2014,30,T,26,26013.0979576482,1,no
889,0,1,9,2014,40,N,26,9718.47752159749,1,no
890,0,1,9,2014,40,S,26,433.261789505817,1,no
891,0,1,9,2014,40,T,26,29360.1460286447,1,no
892,0,1,9,2014,70,S,26,13515.0571598806,1,no
893,0,1,9,2014,70,T,26,6164.17330851001,1,no
894,0,1,9,2014,80,N,26,351217.284445919,1,no
895,0,1,9,2014,80,S,26,7863.63729168475,1,no
896,0,1,9,2014,80,T,26,2315296.0074156,1,no
897,0,1,9,2014,90,S,26,6236.94744421223,1,no
898,0,1,9,2014,90,T,26,2844.65169240764,1,no
899,0,1,9,2014,91,N,92,10.0378589051523,1,no
900,0,1,9,2014,91,S,92,9.66800113916342e-07,1,no
901,0,1,9,2014,91,T,92,10.0392255221543,1,no
902,0,1,9,2014,100,S,26,222202.101535529,1,no
903,0,1,9,2014,100,T,26,347744.321647296,1,no
904,0,1,9,2014,110,S,26,236455.517173568,1,no
905,0,1,9,2014,110,T,26,1457187.16296022,1,no
906,0,1,9,2014,120,S,26,47975.7924790755,1,no
907,0,1,9,2014,120,T,26,1483327.28258025,1,no
908,0,1,9,2014,130,S,26,25242.5180724161,1,no
909,0,1,9,2014,130,T,26,11513.0301679875,1,no
910,0,1,9,2014,140,N,26,669403.125446439,1,no
911,0,1,9,2014,140,S,26,16495.9025199339,1,no
912,0,1,9,2014,140,T,26,4801222.02076722,1,no
913,0,1,9,2014,150,S,26,11648.9532016668,1,no
914,0,1,9,2014,150,T,26,5313.04974840879,1,no
915,0,1,9,2014,160,S,26,337564.09914166,1,no
916,0,1,9,2014,160,T,26,524774.817274811,1,no
917,0,1,9,2014,161,N,92,26464.3772970518,1,no
918,0,1,9,2014,161,S,92,15.6376696216008,1,no
919,0,1,9,2014,161,T,92,46887.2710706511,1,no
920,0,1,9,2014,170,S,26,553587.632819526,1,no
921,0,1,9,2014,170,T,26,3349182.32090272,1,no
922,0,1,9,2014,181,S,26,104369.033671767,1,no
923,0,1,9,2014,181,T,26,3204150.34497246,1,no
924,0,1,9,2014,190,S,26,4377.76800172972,1,no
925,0,1,9,2014,190,T,26,1996.68569552521,1,no
926,0,1,9,2014,191,N,92,11093.8447265625,1,no
927,0,1,9,2014,191,S,92,11.6822052001953,1,no
928,0,1,9,2014,191,T,92,20021.5567321777,1,no
929,0,1,9,2014,200,N,26,463749.006910399,1,no
930,0,1,9,2014,200,S,26,7377.12510992773,1,no
931,0,1,9,2014,200,T,26,2489192.66209186,1,no
932,0,1,9,2014,210,S,26,2020.25825764662,1,no
933,0,1,9,2014,210,T,26,921.433229863668,1,no
934,0,1,9,2014,220,S,26,65292.2494104303,1,no
935,0,1,9,2014,220,T,26,104125.743739094,1,no
936,0,1,9,2014,230,S,26,151256.858503903,1,no
937,0,1,9,2014,230,T,26,959498.245547638,1,no
938,0,1,9,2014,240,S,26,37974.7505658679,1,no
939,0,1,9,2014,240,T,26,1201626.84290564,1,no
940,0,1,9,2014,250,S,26,4144.83435525141,1,no
941,0,1,9,2014,250,T,26,1890.44537770802,1,no
